#{"t_start": 1789365376.46158, "env_id": "None"}
r,l,t
-1.542169,51,1.210558
-1.998927,50,1.234914
-1.545421,52,1.263403
-1.679701,51,1.287184
-1.542339,51,1.314568
-1.541424,51,1.338483
-1.273628,51,1.366254
-1.649454,51,1.39343
-1.651715,51,1.42001
-2.623273,52,1.448234
-1.427355,50,1.474814
-1.691102,51,1.502401
-1.951794,52,1.529373
-1.386985,51,1.555236
-1.372926,50,1.583104
-1.788304,51,1.60748
-1.849635,52,1.632649
-1.939949,51,1.659926
-1.578267,51,1.685355
-1.777145,51,1.709828
-1.587139,52,1.733927
-1.521763,51,1.759549
-1.324527,51,1.786299
-1.585226,52,1.815725
-1.820596,51,1.839389
-1.37099,50,1.866848
-1.917721,51,1.894655
-1.758476,51,1.919879
-1.567841,51,1.946261
-2.276036,51,1.971745
-1.879514,52,1.998564
-2.017042,51,2.022808
-1.773284,51,2.048747
-1.824193,51,2.073948
-1.723386,50,2.09958
-1.992093,51,2.124286
-1.458173,51,2.151108
-1.577575,51,2.177095
-1.851727,50,2.20174
-1.530683,50,2.227231
-1.837159,51,2.532602
-1.439384,51,2.556017
-1.572864,51,2.579429
-1.628826,52,2.603079
-1.521008,51,2.627918
-1.905517,51,2.652099
-1.617828,51,2.677052
-1.351672,51,2.700906
-1.399862,52,2.725296
-2.39343,51,2.748944
-1.660036,51,2.772611
-1.909936,51,2.796462
-2.00092,51,2.819991
-1.498577,51,2.850185
-1.906723,51,2.876921
-1.808622,52,2.903087
-1.906931,51,2.927617
-1.266499,52,2.951372
-2.022609,51,2.976778
-1.565119,51,3.000366
-2.114729,51,3.021777
-1.61467,51,3.043994
-1.431322,50,3.064479
-2.083159,51,3.085701
-1.634277,51,3.10866
-1.556126,51,3.130374
-1.586555,51,3.152509
-1.87883,52,3.175084
-1.561142,51,3.197627
-2.063118,51,3.222952
-1.715243,51,3.246836
-1.183843,51,3.267095
-2.231629,51,3.289185
-2.030321,52,3.312877
-1.941908,50,3.333235
-1.441433,51,3.355515
-2.134704,51,3.377369
-1.941839,51,3.398158
-1.976322,51,3.419685
-1.433099,52,3.441234
-2.353286,51,3.686285
-1.617257,52,3.707736
-1.990362,51,3.728927
-1.636654,51,3.749931
-1.687517,51,3.773662
-1.832645,51,3.79713
-1.740574,51,3.820045
-1.496756,52,3.844683
-1.9777,51,3.880984
-2.198492,51,3.912735
-1.390193,52,3.939077
-1.406212,51,3.964567
-1.607068,51,3.988231
-1.797604,50,4.012494
-1.515241,52,4.036704
-2.056425,51,4.061873
-1.590765,50,4.085025
-1.819472,51,4.108895
-1.731487,50,4.132786
-1.71741,51,4.157253
-1.479012,50,4.182344
-1.577454,50,4.206634
-1.874788,51,4.232825
-1.594144,51,4.257182
-1.803693,51,4.284306
-1.971101,52,4.310778
-1.971348,51,4.337036
-1.30104,50,4.366404
-2.131681,51,4.401261
-2.211581,51,4.43335
-1.891412,51,4.477024
-1.937819,51,4.502356
-1.206689,51,4.529567
-1.463502,51,4.555257
-1.850037,51,4.582407
-1.325805,50,4.6079
-1.758609,50,4.634501
-1.570539,51,4.657321
-1.935659,51,4.681276
-1.640357,51,4.705016
-1.617013,51,4.983329
-1.255439,51,5.012587
-1.757492,52,5.043795
-1.574808,50,5.069748
-1.77347,51,5.094593
-1.78701,51,5.119757
-1.955059,52,5.145836
