#{"t_start": 1789351637.688139, "env_id": "None"}
r,l,t
-3.520328,51,1.218269
-3.63839,51,1.25445
-3.352778,51,1.290687
-3.437145,51,1.325648
-3.557656,51,1.363179
-3.465611,52,1.398836
-3.406742,51,1.437349
-3.414037,51,1.46924
-3.596837,52,1.501991
-3.560434,52,1.534517
-3.196872,51,1.566532
-3.580266,51,1.598492
-3.621334,51,1.63068
-3.225095,51,1.662587
-3.418915,51,1.694229
-3.565619,51,1.726369
-3.516934,51,1.758007
-3.569106,51,1.789691
-3.493945,51,1.822486
-3.417178,51,1.85446
-3.45868,51,1.887066
-3.29512,51,1.91955
-3.478526,51,1.952409
-3.60334,51,1.98391
-3.811158,51,2.01509
-3.307226,51,2.046886
-3.58505,51,2.078574
-3.683548,51,2.11009
-3.625229,52,2.14251
-3.455117,51,2.179047
-3.629834,52,2.219482
-3.405514,51,2.258769
-3.506897,51,2.298254
-3.555221,51,2.337082
-3.511977,52,2.376684
-3.347505,51,2.415522
-3.339465,51,2.454899
-3.576388,51,2.493842
-3.681593,51,2.531993
-3.603793,51,2.571473
-3.655305,51,4.756911
-3.370857,51,4.805127
-3.492064,51,4.853415
-3.509751,51,4.901558
-3.595884,51,4.950001
-3.470428,51,4.998559
-3.528147,51,5.044546
-3.593671,51,5.085286
-3.741056,52,5.126328
-3.578106,51,5.159827
-3.409371,51,5.19307
-3.630181,51,5.225596
-3.657019,51,5.258495
-3.456104,51,5.291411
-3.523483,51,5.323983
-3.380541,51,5.355415
-3.573967,51,5.388191
-3.731625,52,5.420861
-3.518263,52,5.45434
-3.5069,51,5.487174
-3.610958,51,5.51898
-3.660078,52,5.553585
-3.600197,51,5.58693
-3.415966,52,5.620164
-3.654717,52,5.654144
-3.3654,51,5.687615
-3.563335,51,5.720866
-3.49034,51,5.754087
-3.516388,51,5.787518
-3.409485,51,5.819073
-3.587936,51,5.851173
-3.449184,51,5.885013
-3.484435,51,5.918328
-3.610917,51,5.951709
-3.438219,51,5.984347
-3.435537,52,6.018683
-3.55974,51,6.051196
-3.561702,52,6.083683
-3.372189,51,6.11586
-3.375168,51,6.150099
-3.32,51,8.326612
-3.552221,51,8.363466
-3.5424,51,8.410225
-3.465484,51,8.457571
-3.284784,51,8.504827
-3.389914,51,8.551585
-3.641332,51,8.592996
-3.515284,51,8.632235
-3.517565,51,8.671606
