#{"t_start": 1789403262.268469, "env_id": "None"}
r,l,t
-1.304857,50,1.00398
-1.552945,52,1.027179
-1.969076,51,1.050046
-1.758316,51,1.072236
-1.438935,51,1.095531
-2.02169,51,1.11772
-1.341086,51,1.139706
-1.608513,50,1.161328
-1.69846,51,1.183367
-1.616977,50,1.205172
-1.784272,51,1.227244
-1.649745,51,1.248533
-1.549195,51,1.26822
-1.593338,51,1.287862
-1.365125,50,1.307231
-2.631153,51,1.327301
-1.685011,51,1.347263
-2.18404,51,1.366869
-1.61955,51,1.386464
-1.709722,51,1.40628
-2.168656,50,1.425614
-1.922541,51,1.445353
-2.091907,51,1.465266
-1.563029,52,1.485384
-1.777071,51,1.505104
-1.953759,51,1.52488
-1.840174,51,1.54468
-1.802503,50,1.564084
-1.94362,51,1.583723
-1.813614,51,1.601853
-1.642878,52,1.620359
-2.092755,51,1.63843
-2.24992,51,1.656541
-1.876933,52,1.674961
-1.874336,52,1.693428
-2.014008,51,1.711476
-1.590429,51,1.72948
-2.063886,52,1.748613
-1.395331,51,1.767148
-1.953232,51,1.786086
-2.378067,51,2.012671
-1.736205,51,2.035504
-1.529841,51,2.058779
-1.734389,51,2.084387
-1.772738,50,2.109366
-2.102658,51,2.135957
-1.296331,50,2.16374
-1.520689,51,2.189947
-1.828357,51,2.215751
-1.729591,50,2.243304
-1.702283,51,2.272094
-1.882046,52,2.299417
-1.457781,51,2.325686
-1.949227,51,2.351352
-1.634209,51,2.381039
-1.564258,51,2.407168
-1.884385,51,2.432796
-2.117818,50,2.457977
-1.798654,51,2.483804
-1.759707,51,2.509378
-1.799509,51,2.535083
-1.5029,52,2.561262
-1.865937,51,2.587065
-1.734554,51,2.612659
-1.60872,51,2.642075
-1.845186,51,2.672917
-1.835856,51,2.69969
-1.464413,51,2.725577
-1.998911,51,2.751672
-1.775485,51,2.777289
-1.509205,52,2.803121
-1.379741,52,2.829289
-2.074067,51,2.854724
-1.585368,50,2.879737
-2.082732,52,2.905605
-1.843798,51,2.930836
-1.296199,50,2.955911
-1.458154,50,2.980853
-1.866379,51,3.006174
-1.646211,52,3.031796
-1.716646,51,3.30416
-2.318645,51,3.330172
-1.392932,51,3.438102
-1.76594,51,3.467117
-2.169251,51,3.495148
-2.132727,51,3.524027
-1.317615,51,3.553528
-1.724102,51,3.581382
-1.578839,52,3.612837
-1.769237,51,3.63905
-1.997491,51,3.664886
-1.330682,51,3.690573
-2.172835,51,3.717252
-1.756922,50,3.744289
-1.387653,50,3.773931
-2.26938,51,3.808925
-1.560009,51,3.839131
-2.144897,51,3.870904
-2.161229,51,3.897303
-1.659102,52,3.923759
-1.445542,51,3.949658
-1.665187,50,3.97566
-1.918387,51,4.002635
-1.681318,51,4.028247
-1.900227,51,4.054016
-2.167467,51,4.079698
-1.851809,51,4.105367
-2.042622,51,4.130975
-1.690663,51,4.162933
-2.191752,51,4.18918
-1.372508,51,4.215055
-2.043799,51,4.241287
-1.279703,50,4.2664
-1.40789,51,4.291889
-2.335434,51,4.317566
-2.274928,51,4.347592
-1.407281,51,4.373691
-1.318199,51,4.399092
-1.362671,51,4.428828
-1.617771,51,4.454769
-1.996595,51,4.743874
-1.623772,51,4.77301
-1.627124,50,4.804616
-1.764893,51,4.835755
-2.075987,51,4.865775
-1.909353,51,4.894956
-1.663238,52,4.92719
-1.892818,51,4.956974
-2.140984,51,4.986576
-1.415381,51,5.015677
-1.99655,51,5.04133
-1.728627,51,5.066961
-1.353074,51,5.092571
-2.235354,52,5.118746
-1.489843,51,5.144412
-1.601541,51,5.169853
-1.2663,50,5.194929
-1.532037,51,5.220454
-1.303173,51,5.246095
-1.92762,52,5.272191
-1.336758,50,5.297313
-1.521699,50,5.322393
-1.802559,51,5.347906
-1.896691,51,5.3734
-1.900675,51,5.398975
-1.742484,51,5.424486
-1.887192,51,5.44977
-1.637392,52,5.475779
-1.945954,51,5.501216
-1.740848,51,5.526655
-1.550055,52,5.552874
-1.4866,51,5.578464
-1.697703,51,5.604067
-1.465006,51,5.629712
-1.466286,52,5.656034
-1.429074,51,5.697759
-1.845511,51,5.730826
-1.174353,51,5.759434
-1.885147,51,5.787767
-1.911879,51,5.816812
-1.572462,51,6.110016
-1.670911,51,6.136061
-1.813465,51,6.161851
-1.815544,51,6.187692
-1.56404,50,6.213058
-1.835422,51,6.238917
-2.103651,51,6.264618
-1.900857,52,6.290796
-1.943955,51,6.316272
-1.534228,51,6.341776
-2.438786,51,6.367454
-1.438744,51,6.39304
-1.778682,51,6.418654
-1.85827,51,6.444269
-1.631167,51,6.469955
-1.360481,51,6.495643
-1.565736,52,6.52186
-1.347611,52,6.547977
-2.031559,51,6.573603
-1.617059,51,6.599038
-1.840103,51,6.624651
-1.393044,51,6.650146
-1.509488,52,6.676335
-1.554022,51,6.701712
-1.71732,51,6.727237
-1.353367,51,6.752713
-1.668118,51,6.778409
-1.77903,51,6.803856
-1.516068,51,6.829416
-1.392407,50,6.854545
-1.516563,50,6.879739
-2.100865,51,6.905264
-1.641604,51,6.930906
-1.668177,51,6.963422
-1.787151,51,6.989431
-1.587713,51,7.015259
-1.643405,50,7.040727
-1.916036,51,7.066479
-2.157958,51,7.092372
-1.53238,51,7.11806
-1.768579,51,7.420137
-1.782165,52,7.44702
-1.585456,50,7.47607
-1.852713,51,7.502485
-1.657802,51,7.528557
-1.543031,51,7.554189
-1.64807,51,7.579827
-1.868569,51,7.605439
-1.814255,51,7.631154
-1.9003,51,7.658894
-2.356254,51,7.693314
-1.518764,50,7.722751
-1.334708,50,7.75049
-1.502894,52,7.777359
-2.072106,50,7.802702
-1.590224,51,7.828596
-1.352105,51,7.854435
-1.734664,51,7.879936
-1.538781,51,7.905571
-2.053908,51,7.931085
-1.871903,50,7.956193
-1.436431,51,7.98176
-1.759064,50,8.006834
-1.390987,50,8.031921
-1.702043,51,8.057414
-1.50773,51,8.082996
-2.592015,51,8.108482
-1.764573,50,8.13353
-1.786285,51,8.158864
-1.603973,51,8.184255
-1.84189,51,8.20963
-1.666019,51,8.235064
-1.176469,50,8.260014
-1.852042,51,8.285531
-1.535425,51,8.31101
-1.96024,50,8.340109
-1.987597,51,8.372054
-2.021835,51,8.418372
-1.593558,52,8.458238
-1.779597,51,8.494007
-1.579919,51,8.537788
-1.674855,51,8.834016
-1.78619,51,8.860179
-1.580986,50,8.885787
-2.530957,51,8.91169
-1.828548,51,8.937743
-1.631709,50,8.963115
-2.140654,51,8.988891
-1.467175,50,9.014171
-1.634705,51,9.039871
-1.580525,50,9.065209
-1.651511,51,9.091131
-1.387067,52,9.117413
-1.635629,51,9.14719
-1.62263,51,9.180083
-1.788871,50,9.20641
-1.326575,51,9.233182
-1.39155,51,9.25885
-1.905913,51,9.292463
-1.903936,51,9.318235
-1.583374,52,9.346798
-2.191684,51,9.37278
-1.800251,52,9.399223
-1.712699,51,9.42515
-1.806513,51,9.453434
-1.77459,52,9.480425
-1.345472,51,9.507806
-1.556241,51,9.535646
-1.638665,52,9.563578
-1.345573,51,9.589348
-1.589244,51,9.615039
-1.28208,51,9.64067
-1.337473,51,9.666336
-1.165705,51,9.691919
-1.57051,51,9.717544
-1.659349,51,9.74336
-1.593459,51,9.769046
-1.652892,51,9.794595
-2.096219,51,9.820188
-1.582983,51,9.846658
-1.995589,51,9.876645
-1.333314,50,10.182197
-1.751157,51,10.210832
-2.12563,51,10.247235
-1.83023,52,10.28368
-1.570047,51,10.317019
-1.531983,51,10.35278
-1.713134,51,10.386577
-1.624449,51,10.423154
-1.321351,52,10.461434
-1.487648,51,10.498018
-1.368475,52,10.52863
-1.641251,51,10.558028
-1.530351,51,10.587714
-1.538829,51,10.615722
-1.666176,51,10.643114
-1.450495,51,10.671946
-1.414239,51,10.697559
-1.315203,51,10.726497
-1.596273,51,10.752016
-1.627424,51,10.777435
-2.454192,51,10.803011
-2.06007,51,10.828386
-1.722094,51,10.853693
-1.582908,51,10.879156
-1.813139,51,10.904601
-1.656034,51,10.930033
-1.248874,50,10.954997
-1.358885,50,10.979961
-2.637979,51,11.005301
-1.872396,51,11.030596
-1.799153,51,11.055928
-2.087595,51,11.081346
-1.328359,51,11.106748
-1.72152,51,11.132161
-1.830392,52,11.158126
-1.445275,51,11.185975
-1.524627,51,11.211485
-1.628957,51,11.237126
-1.492715,51,11.262302
-1.512745,51,11.28783
-1.237054,50,11.585267
-1.890373,51,11.611641
-1.604987,51,11.637389
-1.590055,50,11.662614
-1.814701,51,11.688173
-1.570705,52,11.714227
-2.655385,51,11.739723
-1.817168,50,11.764675
-1.876755,51,11.790106
-1.609337,51,11.815514
-1.400372,51,11.841187
-1.557049,50,11.866273
-1.639819,51,11.8917
-1.685918,51,11.917137
-1.429568,51,11.942375
-1.240376,50,11.967301
-1.745295,50,11.99229
-1.472773,51,12.017761
-1.451662,51,12.043099
-1.795752,52,12.069072
-1.274815,50,12.093902
-2.22989,51,12.119468
-1.33633,50,12.14442
-1.38194,50,12.167769
-2.209749,51,12.191719
-1.4963,51,12.219402
-1.886183,51,12.247115
-1.457793,50,12.27337
-1.476556,51,12.297503
-1.506507,52,12.322419
-1.586093,51,12.346519
-1.557033,51,12.371423
-1.404436,51,12.395191
-1.46757,51,12.420303
-2.490203,51,12.444419
-1.442621,51,12.468591
-1.598473,50,12.493528
-1.820125,51,12.517415
-1.917949,51,12.541943
-1.736672,50,12.566142
-1.482865,51,12.83467
-2.303634,51,12.860521
-1.611729,51,12.885273
-1.419931,51,12.910593
-1.214634,51,12.93549
-1.950987,51,12.960202
-1.500904,50,12.983559
-1.726957,52,13.009527
-1.741791,51,13.033534
-1.482705,51,13.05776
-1.560497,50,13.082518
-1.447731,51,13.107126
-1.512509,50,13.131394
-2.132191,51,13.156511
-1.366477,52,13.181421
-1.521351,51,13.206499
-1.462765,51,13.232408
-1.973278,51,13.256473
-1.932089,51,13.282195
-1.616602,51,13.30788
-1.18568,51,13.333503
-1.266692,52,13.357886
-1.527598,51,13.383449
-1.593029,51,13.408358
-1.796211,52,13.433294
-1.377406,51,13.457172
-1.177433,51,13.482782
-1.520644,52,13.507448
-1.750883,50,13.532508
-1.542053,50,13.557796
-1.215161,50,13.581161
-1.40279,51,13.606835
-1.862041,51,13.633435
-1.734349,51,13.658017
-1.500497,51,13.683637
-1.78008,52,13.715917
-1.527384,51,13.742134
-1.682654,51,13.76775
-1.577902,50,13.792835
-1.455208,52,13.818987
-1.600597,51,14.087851
-1.419124,50,14.112075
-1.579223,51,14.137568
-1.617703,51,14.161594
-1.500941,51,14.186354
-1.511689,51,14.210778
-1.885793,51,14.235985
-1.262031,51,14.260158
-1.40303,51,14.2857
-1.177131,50,14.309041
-1.281205,51,14.333372
-1.502727,52,14.358741
-1.428758,52,14.383091
-1.453669,52,14.409141
-1.66238,51,14.439791
-1.586865,51,14.466152
-1.499321,51,14.490978
-1.60951,51,14.51604
-1.855845,51,14.541049
-1.539606,50,14.565131
-1.514129,50,14.590066
-1.404085,51,14.614091
-1.475573,51,14.638307
-1.730651,51,14.66353
-1.567193,51,14.689224
-1.359504,51,14.714918
-1.941155,51,14.739725
-1.456643,51,14.764394
-1.412453,51,14.790071
-1.698604,51,14.813859
-1.689571,51,14.839399
-1.529545,51,14.865055
-1.631553,51,14.890576
-1.163874,50,14.915758
-1.538423,51,14.941215
-1.560809,51,14.966935
-1.568276,52,14.992952
-1.494658,52,15.018955
-1.396507,51,15.043152
-1.60271,51,15.068218
-1.331922,51,15.092561
-1.293973,51,15.365702
-1.2484,52,15.392349
-1.45811,51,15.421688
-1.235575,51,15.447742
-1.451276,51,15.471927
-1.343076,51,15.497525
-1.59645,51,15.521855
-1.823702,51,15.547915
-1.606547,52,15.575179
-1.272274,51,15.599733
-1.312902,51,15.624291
-2.054211,52,15.650289
-1.301384,52,15.675366
-1.522961,51,15.700589
-1.722724,51,15.724479
-1.46632,50,15.749246
-1.714216,51,15.773562
-1.625872,51,15.797479
-1.409101,52,15.823595
-1.44639,51,15.847478
-1.452431,51,15.871823
-1.343455,50,15.896301
-1.49894,51,15.921272
-1.522334,51,15.945761
-1.430522,51,15.969518
-1.442637,51,15.993612
-1.371092,52,16.019544
-2.152157,52,16.043923
-1.530169,52,16.069089
-1.418569,51,16.093862
-1.677429,51,16.118694
-1.206673,51,16.143872
-1.476202,52,16.169826
-1.165082,50,16.193748
-1.717861,51,16.217777
-1.556896,51,16.243206
-1.340677,51,16.266947
-1.455681,50,16.291081
-1.254553,51,16.315918
-1.156717,50,16.339442
-1.547548,51,16.606663
-1.882145,51,16.631804
-1.196103,51,16.655767
-1.529272,51,16.681233
-1.52013,51,16.705224
-1.318355,51,16.729465
-1.781863,51,16.753459
-1.24025,50,16.777824
-1.406618,51,16.801647
-1.372508,51,16.826676
-1.598932,50,16.850192
-1.291332,51,16.87414
-1.201657,51,16.899286
-1.392904,51,16.92289
-1.757615,51,16.94786
-1.67806,51,16.972239
-1.74874,51,16.995904
-1.296749,51,17.021255
-1.442696,51,17.04498
-1.529898,51,17.068732
-1.305906,50,17.093805
-1.503413,51,17.117464
-1.40167,51,17.141159
-1.585165,51,17.166486
-1.727185,51,17.190312
-1.531987,51,17.214402
-1.450722,52,17.239689
-1.44175,51,17.26311
-1.557058,52,17.288383
-1.568799,50,17.380411
-2.082024,51,17.407063
-1.482441,51,17.434431
-1.553015,51,17.460659
-1.804455,51,17.487774
-1.343674,51,17.513586
-1.492776,51,17.539477
-1.53483,50,17.56279
-1.724689,51,17.58638
-1.242477,52,17.612468
-1.18551,50,17.635728
-1.356486,50,17.899291
-1.683841,51,17.923545
-1.232076,50,17.948006
-1.744612,51,17.972767
-1.453592,51,17.996697
-1.552698,51,18.020583
-1.392046,51,18.046073
-1.329528,50,18.069472
-1.770838,51,18.093976
-1.391534,50,18.118377
-1.560965,51,18.142215
-1.468187,51,18.167427
-1.544544,51,18.191539
-1.355869,51,18.215537
-1.572557,50,18.240424
-2.155244,51,18.264185
-1.625362,51,18.288916
-1.281344,50,18.312999
-1.607245,51,18.336716
-1.423892,50,18.361633
-1.485505,51,18.385358
-1.283566,51,18.409676
-1.673258,50,18.434122
-1.366672,51,18.45778
-1.500347,50,18.482393
-1.451648,51,18.506319
-1.337051,51,18.530186
-1.572538,51,18.554066
-1.248606,51,18.578776
-1.372399,51,18.602354
-1.326348,51,18.627218
-1.385295,52,18.651765
-1.6636,51,18.675672
-1.347015,51,18.70088
-1.240324,50,18.723985
-1.478854,51,18.748702
-1.452841,52,18.773544
-1.396952,52,18.797602
-1.374563,51,18.822972
-1.37032,52,18.847242
-1.35429,51,19.110988
-1.429856,51,19.135511
-1.530718,51,19.161004
-1.278631,51,19.184791
-1.496036,51,19.20856
-1.477926,51,19.233501
-1.268131,52,19.258134
-1.335261,51,19.281771
-1.28469,51,19.307082
-1.315345,51,19.330829
-1.680423,51,19.355449
-1.587268,52,19.380612
-1.243582,50,19.403869
-1.561378,51,19.427557
-1.586704,51,19.452947
-1.630674,51,19.476656
-1.590699,51,19.501141
-1.325387,51,19.525877
-1.334932,52,19.549984
-1.421761,51,19.575044
