#{"t_start": 1789404494.160915, "env_id": "None"}
r,l,t
-1.304857,50,1.066498
-1.654497,51,1.089671
-1.866207,51,1.112034
-1.689208,51,1.13431
-1.398669,50,1.157316
-1.73983,51,1.179719
-1.314798,51,1.201918
-1.674099,51,1.22417
-1.571711,50,1.245925
-1.667064,50,1.267736
-1.772141,52,1.290368
-1.611213,51,1.3125
-1.343258,51,1.334678
-1.534089,51,1.356942
-1.784597,51,1.379066
-2.334336,51,1.401327
-1.558442,51,1.423739
-2.18404,51,1.446131
-1.462495,51,1.470765
-1.645784,52,1.498769
-2.639183,51,1.523902
-2.063541,51,1.546379
-1.796125,50,1.569982
-1.647813,51,1.592283
-1.592504,51,1.614607
-1.702503,52,1.637549
-1.597003,51,1.659969
-1.780746,51,1.682324
-1.834343,52,1.705217
-1.780657,51,1.72758
-1.662826,52,1.750449
-1.996481,52,1.773381
-2.12949,51,1.795782
-1.6436,51,1.817975
-1.953659,51,1.840306
-1.807151,51,1.862554
-1.552715,51,1.884881
-2.276949,51,1.910168
-1.535606,51,1.936491
-1.756713,51,1.962362
-2.430095,51,2.274876
-1.738028,52,2.301377
-1.751688,51,2.327321
-1.58622,51,2.352912
-1.899707,50,2.378097
-2.003824,51,2.403731
-1.374971,51,2.429867
-1.532201,52,2.456999
-1.94121,51,2.48397
-1.539151,51,2.510115
-1.863966,52,2.536599
-2.280486,52,2.563101
-1.498046,51,2.588714
-1.482472,50,2.614081
-1.417845,51,2.639736
-1.501275,51,2.665511
-1.752986,51,2.691224
-1.632282,52,2.717508
-1.414913,51,2.74343
-2.089416,51,2.769114
-2.325735,51,2.794515
-1.642389,51,2.820025
-1.73738,51,2.845556
-1.829892,51,2.871041
-1.54846,51,2.896698
-1.696204,51,2.922355
-1.46729,50,2.947502
-1.343369,51,2.97324
-1.793715,52,2.999418
-1.960576,51,3.024881
-1.228663,50,3.049862
-1.303062,52,3.075799
-1.96475,51,3.103879
-2.183775,51,3.130403
-2.016838,51,3.156596
-1.674154,51,3.182369
-1.608913,51,3.208211
-1.24612,51,3.233903
-1.690322,50,3.25907
-1.532347,51,3.284578
-1.930973,51,3.580711
-1.872369,51,3.606877
-1.380203,51,3.63294
-1.671844,52,3.661598
-2.100052,51,3.688111
-2.3501,51,3.715758
-1.451306,51,3.743318
-1.869597,51,3.769137
-1.85701,50,3.794534
-1.553288,51,3.821856
-2.262062,51,3.847413
-1.591761,50,3.872956
-1.586981,51,3.899072
-1.84217,51,3.924636
-1.474529,51,3.951945
-2.023009,51,3.977635
-1.642659,51,4.003284
-2.088974,52,4.029279
-1.754896,51,4.054806
-1.839062,51,4.080334
-1.341838,51,4.105686
-2.038508,51,4.131298
-1.440124,51,4.158611
-1.548167,50,4.183988
-1.468099,51,4.210858
-2.395509,51,4.238085
-1.596405,51,4.265211
-1.893171,51,4.292408
-1.446442,51,4.319785
-1.849161,51,4.346888
-1.367017,51,4.37645
-1.375819,50,4.405558
-1.610639,51,4.435241
-1.550068,51,4.464589
-2.36104,51,4.494047
-2.388474,51,4.525014
-1.397279,51,4.556883
-1.447349,52,4.587456
-1.815293,51,4.617295
-1.660904,51,4.646988
-1.372544,51,4.977424
-1.571743,51,5.00823
-1.594474,51,5.039278
-1.581127,51,5.06942
-1.737849,51,5.095947
-1.526667,51,5.125483
-1.699799,51,5.156268
-2.334943,51,5.184396
-2.135461,51,5.212758
-1.441989,51,5.240506
-1.916124,51,5.269767
-1.742422,51,5.298738
-1.28994,50,5.326565
-2.0977,51,5.356188
-1.400893,51,5.385836
-1.488728,51,5.415375
-1.538454,51,5.446101
-1.572447,51,5.474398
-1.309758,51,5.503601
-2.122126,51,5.532574
-1.56277,51,5.561787
-1.597085,50,5.591068
-1.284937,50,5.620244
-1.992598,51,5.650059
-1.790439,51,5.679665
-1.844664,51,5.709215
-1.821788,51,5.736803
-1.688255,52,5.76476
-1.756951,51,5.792669
-1.315461,51,5.822276
-1.369396,50,5.851177
-1.794533,50,5.877422
-2.352405,51,5.904866
-1.346,52,5.934634
-1.98362,51,5.96239
-1.616451,51,5.992436
-1.615184,51,6.022337
-1.558374,52,6.049075
-1.825136,50,6.074315
-1.526187,52,6.100499
-1.803523,51,6.381471
-1.554945,51,6.407369
-1.498753,51,6.433379
-1.67743,51,6.462205
-1.500658,51,6.48905
-1.334788,50,6.514836
-1.811451,52,6.541423
-1.58094,51,6.567215
-1.955614,51,6.592918
-1.425258,51,6.618797
-1.773605,51,6.644634
-1.514935,51,6.67219
-1.488399,51,6.698258
-1.965457,51,6.724087
-1.578959,51,6.749837
-1.385938,51,6.775529
-2.20554,51,6.801223
-1.606863,51,6.826894
-1.434813,50,6.85205
-1.344408,50,6.877268
-1.70983,51,6.90296
-1.28633,51,6.928646
-1.694844,51,6.954334
-1.754573,51,6.9799
-1.34975,51,7.005551
-1.543141,51,7.031234
-1.740305,51,7.057063
-1.464374,52,7.083355
-1.313408,50,7.108388
-1.933948,51,7.133992
-1.669418,51,7.159561
-2.033576,51,7.185165
-1.626196,51,7.211004
-2.26101,51,7.242585
-1.65618,51,7.273657
-1.441313,52,7.304907
-1.810965,51,7.333084
-2.201222,51,7.360768
-2.775579,51,7.388504
-1.612026,52,7.416926
-1.494971,52,7.813788
-2.084423,51,7.841422
-2.071831,51,7.867411
-1.544873,51,7.893243
-1.424597,52,7.919573
-1.777637,50,7.945049
-1.485887,51,7.973762
-1.429331,52,8.004109
-1.704464,51,8.030164
-1.727933,51,8.056136
-1.55636,51,8.081897
-1.608795,51,8.107694
-1.556605,51,8.133461
-2.031808,51,8.159196
-2.313114,51,8.184991
-1.736743,51,8.210687
-1.373705,52,8.236779
-1.366599,50,8.261867
-1.45171,51,8.287482
-2.081653,51,8.313084
-1.5179,51,8.338674
-1.692455,51,8.364482
-1.41059,50,8.389554
-1.716494,51,8.415243
-1.820317,51,8.440804
-1.384499,51,8.466418
-1.802505,51,8.492069
-1.569038,51,8.517718
-1.47584,51,8.543309
-1.370113,51,8.569841
-1.400748,50,8.595099
-1.318929,51,8.620548
-1.305124,51,8.646157
-1.915393,50,8.671449
-1.389562,52,8.69781
-1.819488,51,8.723469
-2.540895,51,8.749127
-1.647775,50,8.774353
-1.851599,51,8.79997
-1.438617,51,8.825394
-1.269123,50,9.104572
-1.327351,50,9.130765
-1.726956,51,9.156761
-1.797875,51,9.184018
-1.359061,51,9.210167
-1.666014,51,9.235941
-1.91587,51,9.261713
-1.741351,51,9.28743
-1.438367,51,9.313052
-1.821228,51,9.338797
-1.989533,51,9.364418
-1.379332,51,9.390122
-1.748986,51,9.415606
-1.183085,50,9.440876
-1.526013,51,9.466461
-1.948474,51,9.49208
-1.48109,51,9.517773
-1.480327,50,9.542955
-1.609819,51,9.568618
-1.840977,51,9.594236
-1.722287,51,9.620038
-1.341902,52,9.646207
-1.266917,50,9.67225
-1.91543,51,9.69792
-1.563835,51,9.723596
-1.64439,52,9.749671
-1.471446,51,9.775147
-1.299312,50,9.800135
-1.914404,51,9.825671
-1.54735,51,9.851318
-1.611188,51,9.876996
-1.23209,51,9.902353
-1.148291,50,9.927622
-1.402171,52,9.953802
-1.522075,52,9.97994
-1.468797,50,10.005445
-1.464329,50,10.032063
-1.481515,51,10.058028
-1.916369,51,10.083947
-1.746661,51,10.109535
-1.921933,52,10.135939
-1.562744,51,10.418437
-1.438981,51,10.445032
-1.759849,51,10.470981
-1.833389,51,10.497156
-1.761953,51,10.523091
-1.495762,51,10.548996
-1.779472,51,10.574839
-1.446128,51,10.600823
-1.25682,52,10.627174
-1.503153,51,10.65302
-1.362363,51,10.678561
-1.94185,51,10.704218
-1.399346,52,10.730396
-1.937689,51,10.755996
-1.387247,51,10.781459
-1.332742,51,10.80713
-1.640902,51,10.832833
-1.301213,50,10.861282
-1.394004,52,10.888876
-1.866591,51,10.914728
-2.004526,51,10.940246
-1.51864,51,10.965983
-1.742542,52,10.992289
-1.568916,50,11.017438
-1.628244,51,11.043064
-1.430413,51,11.068743
-1.598466,51,11.094279
-1.519458,51,11.119808
-1.906261,51,11.14553
-1.641036,51,11.171175
-1.377746,52,11.197199
-1.801499,51,11.221871
-1.573433,51,11.247075
-1.730048,51,11.271078
-1.672607,51,11.29633
-1.529449,51,11.320877
-1.551227,51,11.344995
-1.624065,51,11.370702
-1.404348,52,11.395331
-1.421581,51,11.420861
-1.342359,51,11.68704
-1.661638,52,11.711732
-1.839921,51,11.736201
-1.713494,51,11.761513
-1.551083,50,11.785028
-1.575018,51,11.810731
-1.408991,51,11.83467
-1.449795,51,11.861839
-1.667211,51,11.885706
-1.536528,51,11.9111
-1.616481,51,11.935124
-1.588258,52,11.959631
-1.544935,50,11.984461
-1.215034,51,12.008991
-1.28739,50,12.033301
-1.504049,51,12.057232
-1.968336,52,12.083048
-1.473476,51,12.107283
-1.556507,50,12.132393
-1.327966,50,12.155796
-1.554346,50,12.179959
-1.813904,50,12.204318
-1.376943,51,12.229347
-1.168012,50,12.25324
-2.179635,51,12.276965
-1.956709,51,12.302443
-1.982258,51,12.326722
-1.505895,51,12.351844
-1.298743,50,12.375176
-1.732271,51,12.400067
-1.665275,51,12.424398
-1.399421,50,12.449585
-1.388313,51,12.473672
-1.481799,51,12.499162
-1.697063,51,12.523469
-1.504539,51,12.548647
-2.023586,51,12.572574
-1.602534,52,12.598775
-1.523044,51,12.622583
-1.82541,51,12.648242
-1.477211,51,12.911432
-1.614337,51,12.935863
-1.544729,51,12.961515
-1.347067,51,12.985361
-1.660261,51,13.00986
-1.379234,51,13.03488
-1.65612,52,13.060093
-1.75735,52,13.085261
-1.682577,51,13.110214
-1.530495,51,13.134444
-1.871108,51,13.158277
-1.458383,50,13.183742
-1.382478,51,13.207457
-1.821782,51,13.232892
-1.531621,51,13.256609
-1.735737,51,13.281536
-1.443505,51,13.305695
-1.578632,51,13.331118
-1.356754,50,13.354425
-1.509134,50,13.37836
-1.516466,51,13.403265
-1.444988,51,13.427091
-1.697378,51,13.452405
-1.172563,50,13.475672
-1.533602,51,13.501094
-1.464587,51,13.524776
-1.556452,52,13.550757
-1.35065,50,13.573925
-1.625356,51,13.59859
-1.222599,50,13.62252
-1.382588,50,13.647189
-1.497441,51,13.671247
-1.665027,52,13.695953
-1.554059,52,13.72188
-1.31409,51,13.746443
-1.989525,51,13.771434
-1.247401,50,13.794756
-1.561315,51,13.820236
-1.413819,50,13.843435
-1.763527,51,13.869128
-1.435277,51,14.131423
-1.416,51,14.155556
-1.597543,51,14.180144
-1.464301,51,14.205046
-1.41459,52,14.230425
-1.370757,51,14.255104
-1.849327,51,14.279044
-1.507792,51,14.304607
-1.310013,51,14.328501
-1.243921,51,14.354049
-1.409312,51,14.377851
-1.330758,50,14.402197
-1.614248,52,14.427454
-1.259574,51,14.451231
-1.619403,51,14.476741
-1.721337,51,14.500554
-1.36504,51,14.526114
-1.795788,52,14.550562
-1.669362,50,14.574517
-1.188289,50,14.598915
-1.467956,51,14.623785
-1.342906,51,14.648248
-1.428828,50,14.671642
-1.135332,51,14.697202
-1.500664,51,14.721026
-1.561818,51,14.745481
-1.642252,51,14.770378
-1.806325,51,14.794211
-1.547497,50,14.819475
-1.492189,51,14.843334
-1.809229,51,14.868783
-1.375807,51,14.892758
-1.464994,52,14.917819
-1.208786,51,14.94298
-2.144103,52,14.968141
-1.370718,51,14.992974
-1.319781,51,15.016862
-1.507579,52,15.043075
