#{"t_start": 1789349110.272898, "env_id": "None"}
r,l,t
-1.343416,52,1.217932
-2.506308,51,1.237295
-1.484774,51,1.256902
-1.812101,51,1.276503
-1.637782,51,1.295931
-1.609259,51,1.315331
-1.438233,51,1.334319
-1.668839,51,1.355127
-1.905945,51,1.375013
-2.661146,52,1.395129
-1.580848,52,1.41515
-1.626262,51,1.434702
-2.213715,51,1.454166
-1.408355,51,1.47371
-1.528052,51,1.493773
-1.891869,51,1.520515
-1.805257,51,1.542485
-1.794111,51,1.562533
-1.634899,51,1.58333
-2.073679,52,1.603647
-1.640108,51,1.62481
-1.361967,52,1.645429
-1.461542,51,1.666646
-1.765546,52,1.688849
-1.965375,51,1.70957
-1.498144,51,1.729745
-1.617432,51,1.749738
-2.077237,51,1.769298
-1.551222,51,1.790404
-2.260147,51,1.810528
-2.058993,51,1.831109
-1.97963,51,1.851831
-1.705488,51,1.872225
-1.811063,51,1.893729
-1.912649,51,1.913937
-2.061276,51,1.934113
-1.254399,51,1.954263
-1.535748,51,1.97437
-2.425161,51,1.994428
-1.820528,51,2.014915
-1.542087,51,2.288678
-1.815748,52,2.309997
-1.657145,51,2.330991
-1.801399,51,2.352319
-1.693936,51,2.373458
-1.613052,51,2.394301
-1.465253,51,2.416056
-1.843296,51,2.439451
-1.52657,51,2.460359
-1.959618,51,2.481721
-1.6827,51,2.504153
-1.672798,51,2.525057
-1.814888,51,2.545849
-1.697344,51,2.566339
-1.728897,51,2.588037
-2.253813,51,2.608811
-1.887956,51,2.629713
-1.547858,52,2.650724
-1.879098,51,2.675236
-1.374302,51,2.696057
-2.164684,51,2.717096
-1.717009,51,2.737296
-1.605821,51,2.757258
-2.048121,51,2.777859
-1.725977,51,2.797385
-1.597508,51,2.817448
-1.662094,51,2.836946
-1.905677,51,2.859099
-1.675644,52,2.881341
-2.011614,52,2.903364
-1.495912,51,2.924639
-1.467735,51,2.948027
-2.63928,51,2.969143
-1.754142,51,2.98978
-1.947356,51,3.012159
-1.491325,51,3.033207
-1.379942,51,3.053887
-2.09319,51,3.074579
-1.933121,51,3.094756
-1.574226,51,3.115393
-2.333761,51,3.359374
-1.735694,51,3.380336
-2.038771,51,3.400748
-1.811971,51,3.421659
-1.90509,51,3.442521
-2.073722,51,3.466858
-1.726684,51,3.498384
-1.644225,51,3.523156
-2.05614,51,3.544993
-1.532183,52,3.565305
-1.40124,51,3.585674
-1.467908,51,3.606292
-1.721342,51,3.627052
-1.828286,52,3.648739
-1.521551,52,3.670621
-1.956568,51,3.691423
-1.538736,51,3.712158
-2.033967,51,3.733483
-1.967816,51,3.755477
-1.758113,51,3.775769
-1.362845,51,3.797627
-1.768992,51,3.818442
-1.523785,51,3.84058
-1.659914,51,3.863154
-1.827402,51,3.8842
-1.898328,52,3.906039
-1.394876,52,3.927286
-1.49348,51,3.948923
-1.541275,51,3.970783
-2.343427,51,3.992205
-1.821404,51,4.016778
-1.918534,51,4.040651
-1.560003,51,4.065464
-1.432062,51,4.086662
-1.498829,51,4.108173
-1.846623,51,4.129615
-1.960079,51,4.151569
-1.700559,51,4.172897
-1.753842,51,4.194135
