#{"t_start": 1789403753.627444, "env_id": "None"}
r,l,t
-1.304857,50,0.822793
-1.552945,52,0.849765
-1.969076,51,0.875996
-1.758316,51,0.906924
-1.438935,51,0.937458
-1.884049,51,0.963309
-1.341086,51,0.988877
-1.608513,50,1.014209
-1.69846,51,1.039554
-1.616977,50,1.064739
-1.784272,51,1.090157
-1.649745,51,1.115749
-1.506072,51,1.141252
-1.575664,51,1.166746
-1.365125,50,1.191758
-2.334336,51,1.217148
-1.558442,51,1.243093
-2.18404,51,1.268522
-1.462495,51,1.293667
-1.709722,51,1.319282
-2.168656,50,1.345819
-1.922541,51,1.371177
-2.091907,51,1.396556
-1.563029,52,1.422563
-1.592504,51,1.448023
-1.953759,51,1.473598
-1.840174,51,1.49901
-1.802503,50,1.523997
-1.855534,51,1.549433
-1.813614,51,1.574906
-1.642878,52,1.600863
-2.065867,51,1.626341
-2.126459,51,1.651832
-1.876933,52,1.679218
-1.874336,52,1.70575
-1.832849,51,1.732228
-1.590429,51,1.760012
-2.063886,52,1.786911
-1.375405,51,1.81306
-1.746182,51,1.839348
-2.309404,51,2.130423
-1.746205,51,2.156192
-1.529841,51,2.18187
-1.734389,51,2.207427
-1.757884,50,2.232458
-1.973355,51,2.25811
-1.296331,50,2.283129
-1.529072,51,2.308502
-2.028076,51,2.333781
-1.729591,50,2.358833
-1.700382,51,2.384299
-1.882046,52,2.410027
-1.457781,51,2.435486
-1.949227,51,2.46084
-1.634209,51,2.485998
-1.530597,51,2.511213
-1.884385,51,2.536743
-2.046816,50,2.561767
-1.807212,51,2.587194
-1.759707,51,2.612469
-1.803873,51,2.637946
-1.463319,52,2.663958
-1.746238,51,2.689326
-1.508566,51,2.715099
-1.60872,51,2.740695
-1.807988,51,2.766322
-1.713064,51,2.792133
-1.463825,51,2.818639
-1.965594,51,2.844426
-1.775485,51,2.8702
-1.587135,52,2.89966
-1.390353,52,2.928555
-2.043183,51,2.958202
-1.570751,50,2.987049
-2.082732,52,3.017561
-1.616489,51,3.047028
-1.271781,50,3.07414
-1.409111,50,3.101136
-1.877874,51,3.127502
-1.622946,52,3.252276
-1.58668,51,3.546582
-2.134243,51,3.57226
-1.436459,51,3.597807
-1.64066,51,3.623287
-2.025689,51,3.648812
-2.514799,51,3.678787
-1.210926,51,3.708098
-1.808685,51,3.73397
-1.691894,52,3.760113
-1.808324,51,3.7857
-1.87068,51,3.811152
-1.355275,51,3.836459
-2.182782,51,3.861745
-1.751169,50,3.886686
-1.205947,50,3.911709
-2.115743,51,3.936951
-1.584281,51,3.962344
-1.911477,51,3.987646
-2.124585,51,4.013024
-1.586945,52,4.039903
-1.585023,51,4.06602
-1.87726,50,4.091239
-1.823993,51,4.117158
-1.611945,51,4.143019
-1.870731,51,4.168734
-2.158644,51,4.194385
-1.82827,51,4.219936
-1.886314,51,4.245245
-1.776563,51,4.270776
-2.186759,51,4.2963
-1.389752,51,4.321648
-1.768347,51,4.346979
-1.167572,50,4.371936
-1.418367,51,4.396985
-1.982665,51,4.422352
-2.233092,51,4.447892
-1.4353,51,4.473503
-1.322342,51,4.498983
-1.313073,51,4.524618
-1.443405,51,4.550319
-1.821865,51,4.815136
-1.630681,51,4.840876
-1.634348,50,4.865984
-1.679574,51,4.891428
-2.270973,51,4.916914
-1.768955,51,4.942344
-1.659608,52,4.968328
-1.741923,51,4.993835
-1.87625,51,5.01915
-1.354288,51,5.044578
-1.635112,51,5.069948
-1.627678,51,5.095253
-1.340871,51,5.120527
-2.212763,52,5.146446
-1.47207,51,5.171737
-1.490508,51,5.19701
-1.259959,50,5.221858
-1.54292,51,5.247101
-1.375735,51,5.272509
-1.966417,52,5.298545
-1.350715,50,5.323325
-1.488913,50,5.348372
-1.851463,51,5.373763
-1.835918,51,5.399157
-1.759435,51,5.424569
-1.671768,51,5.449921
-1.744797,51,5.475281
-1.541793,52,5.501195
-1.804104,51,5.526851
-1.524732,51,5.552525
-1.681953,52,5.578254
-1.524673,51,5.60364
-1.498491,51,5.629116
-1.509867,51,5.654708
-1.438184,52,5.680448
-1.353599,51,5.706074
-1.479161,51,5.731755
-1.185152,51,5.757344
-1.851539,51,5.783235
-1.644529,51,5.808722
-1.43694,51,6.072095
-1.726872,51,6.097787
-1.583135,51,6.123185
-1.912463,51,6.148539
-1.474856,50,6.173799
-1.809796,51,6.199821
-1.985391,51,6.225306
-1.981486,52,6.251154
-1.635628,51,6.276846
-1.349036,51,6.302678
-2.166768,51,6.335663
-1.473554,51,6.365362
-1.571034,51,6.400233
-1.945177,51,6.429531
-1.715027,51,6.455521
-1.477346,51,6.481269
-1.749028,52,6.50752
-1.438994,52,6.533634
-2.193211,51,6.559234
-1.602827,51,6.584767
-1.763532,51,6.610031
-1.535576,51,6.635804
-1.730899,52,6.661869
-1.382301,51,6.687506
-1.658056,51,6.713197
-1.372745,51,6.738762
-1.651483,51,6.764273
-1.579586,51,6.78988
-1.731431,51,6.815487
-1.335534,50,6.840765
-1.800891,50,6.865727
-2.101917,51,6.89121
-1.639768,51,6.916814
-1.684799,51,6.942245
-1.629423,51,6.967559
-1.584503,51,6.993336
-1.705396,50,7.018746
-1.751143,51,7.044542
-1.949916,51,7.069986
-1.4422,51,7.095658
-1.70233,51,7.352485
-1.783003,52,7.378893
-1.811139,50,7.402536
-1.614,51,7.428105
-1.511062,51,7.451936
-1.561732,51,7.477601
-1.646822,51,7.501416
-1.831818,51,7.526877
-1.850792,51,7.550533
-1.938985,51,7.575802
-1.970455,51,7.599782
-1.597492,50,7.624952
-1.396387,50,7.648155
-1.695333,52,7.674193
-1.866157,50,7.69753
-1.505095,51,7.723014
-1.737474,51,7.74687
-1.665875,51,7.77241
-1.616974,51,7.796243
-1.768849,51,7.821567
-1.851218,50,7.845416
-1.518895,51,7.870314
-1.498305,50,7.894758
-1.372129,50,7.918895
-2.008258,51,7.942804
-1.421493,51,7.968472
-2.425924,51,7.994043
-1.723693,50,8.017432
-1.771535,51,8.043064
-2.016416,51,8.067678
-1.857534,51,8.092346
-1.496032,51,8.115999
-1.182176,50,8.140998
-1.86033,51,8.164881
-1.500283,51,8.189952
-2.358377,50,8.213942
-2.021168,51,8.238913
-1.962098,51,8.262904
-1.660904,52,8.289104
-1.638963,51,8.312945
-1.841592,51,8.338497
-1.800912,51,8.5932
-1.477703,51,8.617842
-1.673812,50,8.642561
-1.911681,51,8.666672
-1.774495,51,8.692044
-1.807418,50,8.71524
-2.209407,51,8.740704
-1.452044,50,8.763912
-1.673672,51,8.788662
-1.697522,50,8.812405
-1.86812,51,8.837731
-1.340668,52,8.862132
-1.501864,51,8.887341
-1.651715,51,8.911649
-1.446651,50,8.936017
-1.397591,51,8.960652
-1.686597,51,8.985081
-1.932536,51,9.00866
-2.062244,51,9.034059
-1.680255,52,9.058497
-1.828288,51,9.083412
-1.637739,52,9.108275
-1.617181,51,9.133106
-1.845408,51,9.157834
-1.895201,52,9.182764
-1.37648,51,9.206429
-1.506886,51,9.231798
-1.436567,52,9.256155
-1.510437,51,9.281439
-1.601234,51,9.305715
-1.288669,51,9.330452
-1.365762,51,9.355125
-1.257184,51,9.379514
-1.347258,51,9.404461
-1.779808,51,9.428486
-1.62116,51,9.454181
-1.444908,51,9.478117
-2.019315,51,9.503824
-1.643445,51,9.527764
-1.43906,51,9.553473
-1.57039,50,9.807092
-1.845967,51,9.830966
-1.893704,51,9.856497
-1.741002,52,9.881869
-1.483489,51,9.906367
-1.487855,51,9.931879
-1.665121,51,9.958035
-1.859599,51,9.983704
-1.43168,52,10.00984
-1.996345,51,10.035336
-1.540517,52,10.059643
-1.671157,51,10.085058
-1.649764,51,10.109234
-1.545847,51,10.134277
-1.581868,51,10.158675
-1.410127,51,10.183143
-1.527011,51,10.208096
-1.522335,51,10.23228
-1.3252,51,10.257726
-1.626806,51,10.281652
-2.320456,51,10.306697
-2.053605,51,10.330983
-1.938489,51,10.355833
-1.746852,51,10.380742
-1.829436,51,10.405211
-1.378456,51,10.430425
-1.207045,50,10.454097
-1.358313,50,10.477921
-2.801207,51,10.503021
-1.769503,51,10.528337
-1.885513,51,10.551893
-1.734728,51,10.577164
-1.510981,51,10.602473
-1.574583,51,10.627587
-1.586354,52,10.653444
-1.402348,51,10.677532
-1.664162,51,10.703077
-1.310032,51,10.728712
-1.423249,51,10.752576
-1.438265,51,10.778141
-1.081162,50,11.051835
-1.874253,51,11.077692
-1.580696,51,11.103509
-1.878914,50,11.128668
-1.713403,51,11.154241
-1.476354,52,11.18061
-2.268291,51,11.206106
-1.696861,50,11.23118
-1.851224,51,11.255136
-1.760207,51,11.280272
-1.252304,51,11.305591
-1.45044,50,11.328817
-1.656218,51,11.354512
-1.700409,51,11.378404
-1.33589,51,11.403845
