#{"t_start": 1789403021.220286, "env_id": "None"}
r,l,t
-2.255285,52,0.925965
-1.940265,51,0.955753
-1.942198,51,0.985641
-1.821868,51,1.013259
-2.375841,51,1.044501
-1.566623,51,1.074054
-1.652696,50,1.106298
-2.135395,51,1.136247
-1.706526,51,1.228712
-1.943711,51,1.258635
-1.842334,51,1.288544
-2.202631,51,1.316112
-1.640796,50,1.345263
-1.496426,50,1.373922
-2.264397,51,1.402649
-1.957521,51,1.440201
-1.841683,52,1.468047
-1.760058,51,1.4939
-2.329742,52,1.520031
-1.747012,50,1.545411
-2.467936,51,1.570918
-1.390809,51,1.596564
-1.484416,51,1.622232
-1.995249,50,1.647569
-1.846876,51,1.67529
-1.70737,50,1.700565
-1.477781,51,1.72812
-2.205982,51,1.755343
-1.59989,51,1.782454
-1.437562,51,1.808516
-1.524904,50,1.833982
-1.660272,52,1.86046
-2.156856,51,1.886183
-1.178821,51,1.911878
-1.949471,52,1.938166
-2.248482,51,1.963901
-2.066472,52,1.990156
-1.894569,51,2.015902
-2.406224,51,2.041735
-2.703082,51,2.067365
-1.511306,50,2.354877
-1.81637,51,2.380714
-2.065953,51,2.406231
-1.496059,51,2.431792
-1.584838,50,2.456719
-1.506835,51,2.482133
-1.558437,52,2.510086
-1.751686,51,2.537757
-1.436416,52,2.564633
-1.577651,50,2.589862
-1.449912,51,2.615431
-1.754151,51,2.64107
-1.82249,50,2.666154
-1.413506,51,2.691786
-1.686427,51,2.717295
-1.682291,51,2.742771
-1.93093,50,2.767736
-1.584443,50,2.79271
-1.815322,51,2.818137
-1.532836,51,2.843598
-1.896017,51,2.869
-2.194577,51,2.894446
-1.603301,51,2.927051
-1.321684,50,2.955511
-1.618631,52,2.984014
-1.758904,51,3.012746
-2.444323,51,3.040669
-1.770226,50,3.067919
-1.376502,50,3.095352
-1.810602,51,3.121311
-1.453077,50,3.150219
-1.700413,51,3.17808
-2.115496,52,3.204507
-1.217297,50,3.22952
-2.460102,51,3.255087
-1.716631,50,3.280128
-1.803289,51,3.305444
-1.842372,51,3.331105
-2.10171,51,3.356593
-1.722501,51,3.38213
-1.614263,51,3.649909
-1.876429,50,3.6758
-1.614583,52,3.701923
-2.306891,50,3.727009
-1.516673,51,3.752403
-1.703826,51,3.778101
-1.604513,51,3.803515
-1.769225,51,3.829328
-2.11086,51,3.855105
-1.729226,50,3.880355
-2.064469,52,3.906458
-2.066511,51,3.931993
-1.599375,50,3.957155
-1.247544,50,3.982504
-1.853484,52,4.008562
-1.307345,51,4.034138
-1.779392,52,4.060261
-1.97894,51,4.085841
-1.297711,52,4.113835
-2.260661,51,4.139485
-1.566479,51,4.166849
-1.354318,51,4.193098
-1.325713,50,4.218485
-1.609853,52,4.244533
-1.812397,51,4.270106
-1.843263,51,4.29562
-1.619517,51,4.321209
-1.790069,51,4.346805
-1.756622,51,4.372324
-1.716903,51,4.397821
-2.041518,51,4.424662
-2.267752,51,4.452073
-1.82773,52,4.478356
-1.860472,51,4.50402
-1.73843,51,4.529584
-2.081736,51,4.555164
-1.675452,51,4.58061
-1.437407,51,4.606148
-1.939435,51,4.63172
-1.920523,52,4.657574
-2.429877,51,4.924534
-2.653914,51,4.950417
-1.607091,51,4.976139
-1.569571,52,5.00232
-2.456997,51,5.027689
-1.627708,51,5.053246
-1.931174,51,5.078753
-1.471148,52,5.104549
-1.723699,51,5.130156
-1.445955,50,5.155353
-2.082691,51,5.180924
-1.559398,51,5.206481
-1.245484,52,5.23271
-1.839389,51,5.258248
-2.192773,51,5.283702
-1.728225,51,5.309047
-1.836955,51,5.334309
-1.699176,51,5.359582
-1.73002,52,5.385387
-1.505794,51,5.410862
-1.676806,52,5.43664
-1.655283,50,5.460533
-1.970857,51,5.485128
-1.709498,50,5.508244
-1.503283,50,5.532917
-1.807742,52,5.557309
-1.750101,51,5.580935
-1.833244,51,5.605211
-1.483223,52,5.630547
-1.688501,51,5.655238
-1.755536,52,5.68033
-1.366347,51,5.704232
-2.326351,51,5.729448
-1.665197,51,5.753247
-1.948023,52,5.779398
-1.812942,51,5.803097
-1.804841,51,5.828517
-2.210492,51,5.852224
-1.697707,51,5.877656
-1.651005,52,5.901856
-1.504676,51,6.163186
-1.698209,52,6.193593
-2.269442,51,6.222245
-1.391987,52,6.249258
-1.360849,50,6.274402
-1.951647,51,6.300108
-1.202832,51,6.325832
-2.332218,51,6.351483
-1.806969,51,6.377403
-1.834589,51,6.403222
-2.142528,51,6.429221
-1.549791,50,6.460281
-1.434165,52,6.488899
-1.315919,50,6.514653
-1.870071,51,6.540929
-1.503164,51,6.568999
-2.380628,51,6.595232
-1.688453,51,6.621269
-1.821271,51,6.647097
-1.699276,52,6.673619
-1.605061,51,6.701454
-1.658246,52,6.729612
-1.586865,51,6.761563
-1.832261,51,6.787745
-2.00895,51,6.813415
-1.766679,51,6.839035
-1.412462,51,6.864681
-1.592669,51,6.890423
-1.415662,50,6.91592
-1.353652,50,6.943012
-1.60518,51,6.969194
-1.445664,50,6.994425
-1.500009,50,7.019678
-1.907983,51,7.045301
-2.316833,51,7.070933
-1.700592,51,7.096433
-1.915555,51,7.125276
-1.529359,51,7.157058
-1.957936,51,7.187567
-1.572571,50,7.216525
-1.27483,51,7.500042
-1.901542,51,7.526135
-1.411656,51,7.552
-1.597854,51,7.577576
-1.512725,51,7.603122
-1.549419,50,7.628383
-1.718515,51,7.654078
-1.73063,51,7.679776
