#{"t_start": 1789365650.21561, "env_id": "None"}
r,l,t
-1.542169,51,2.811476
-1.998927,50,2.869331
-1.796433,51,2.933067
-1.659375,51,2.979678
-1.431382,51,3.052989
-1.644366,51,3.140598
-1.421987,51,3.21543
-1.700304,51,3.319764
-1.882718,51,3.393043
-2.603354,51,3.453599
-1.545102,51,3.505092
-1.601312,51,3.564029
-2.470303,51,3.626064
-1.505246,51,3.668866
-1.59637,51,3.719865
-1.863897,51,3.772157
-1.758931,51,3.843361
-1.716441,51,3.895661
-1.652443,51,3.941711
-1.839015,51,3.979057
-1.588916,51,4.013694
-1.611313,51,4.046154
-1.318046,51,4.080455
-1.405596,50,4.16859
-2.095727,51,4.25095
-1.464747,50,4.313929
-1.983762,51,4.36481
-1.824322,51,4.44659
-1.43404,51,4.527457
-2.008325,51,4.591525
-2.447103,51,4.671879
-1.942287,51,4.757755
-1.750362,51,4.845128
-1.78592,51,5.031412
-1.615276,51,5.133995
-1.579556,50,5.234008
-1.581075,51,5.293369
-1.379604,51,5.340169
-1.530812,51,5.405979
-1.503463,51,5.460545
-1.717916,51,6.146735
-1.657951,51,6.197656
-1.424735,50,6.293071
-1.803638,51,6.354888
-1.605914,51,6.428016
-1.764862,51,6.505029
-1.68573,51,6.605153
-1.614647,51,6.687244
-1.331764,50,6.731554
-1.862622,50,6.842038
-1.881714,51,6.921152
-1.925868,51,6.976013
-2.07324,51,7.030531
-1.583495,51,7.084342
-1.194984,51,7.144114
-1.688521,51,7.203982
-2.009473,51,7.29517
-1.279322,51,7.3951
-1.531382,51,7.464758
-1.75581,51,7.537898
-1.516874,51,7.605452
-1.454738,50,7.701276
-1.4718,51,7.834937
-1.698803,51,7.907741
-2.15872,51,8.010462
-1.679004,51,8.111254
-1.728285,51,8.190776
-1.705868,51,8.261468
-1.563324,51,8.33876
-2.515527,51,8.424235
-1.494828,50,8.495206
-1.909603,51,8.568782
-1.441865,51,8.628657
-1.812701,51,8.694169
-1.76956,51,8.759242
-1.346792,51,8.88227
-2.30798,51,8.978668
-1.952779,51,9.068829
-2.236857,51,9.139046
-1.517385,51,9.255266
-2.570201,51,9.898231
-1.535316,51,9.98082
-2.376776,51,10.028343
-1.567133,51,10.083298
-1.434812,50,10.147772
-1.889728,51,10.223546
-1.84298,51,10.284302
-1.986502,51,10.343463
-1.388415,51,10.393093
-2.219447,50,10.445007
-2.057308,51,10.484043
-1.781993,50,10.521529
-1.437799,51,10.555897
-2.32119,51,10.596816
-1.546447,51,10.651854
-2.14385,51,10.692975
-1.485341,51,10.731553
-1.622751,50,10.769538
-2.394691,51,10.801593
-1.566008,51,10.842879
-1.259373,51,10.890184
-1.743347,50,10.926546
-1.825885,51,10.961943
-1.377833,51,10.996947
-1.50168,50,11.030186
-1.563721,51,11.063918
-1.623235,51,11.098234
-1.814603,51,11.132361
-1.995919,51,11.166254
-1.273534,51,11.19965
-1.934545,51,11.237387
-2.662526,51,11.2848
-1.421318,50,11.330802
-1.346929,51,11.385932
-1.748624,51,11.422527
-1.570698,51,11.462078
-1.814262,51,11.529333
-1.950333,51,11.59051
-2.048608,51,11.633995
-2.356589,51,11.669648
-2.430512,51,12.114239
-1.415239,50,12.142706
-1.672431,51,12.179413
-2.003142,51,12.22103
-1.827758,51,12.278939
-1.660744,50,12.319962
-1.561948,51,12.355916
-1.853669,51,12.395192
-1.71695,51,12.435155
-1.650421,51,12.469226
-1.354756,51,12.503465
-1.433863,51,12.542317
-1.369129,51,12.586541
-2.21413,50,12.626668
-2.305305,51,12.670998
-1.437288,51,12.720101
-2.231976,51,12.770694
-2.203788,51,12.809061
-1.707598,51,12.854695
-1.354197,51,12.882591
-2.027017,51,12.911264
-2.085072,51,12.952226
-2.032948,51,13.003438
-2.203491,50,13.044116
-1.626616,50,13.083467
-1.677903,50,13.12282
-1.667579,50,13.16426
-2.764843,51,13.205703
-2.257006,51,13.242789
-1.573472,51,13.293864
-1.638639,51,13.341029
-1.603564,51,13.388847
-2.060532,51,13.438223
-1.574279,50,13.506246
-1.17979,51,13.547436
-1.73052,51,13.579046
-1.937744,50,13.611174
-1.652493,51,13.641715
-1.707445,51,13.67228
-1.752406,51,13.833942
-1.82828,51,13.969313
-2.043505,51,14.73484
-1.25583,50,14.771296
-1.74203,51,14.809729
-1.631177,51,14.860513
-1.804701,51,14.909994
-1.751179,51,14.950492
-1.860066,50,14.980655
-1.918522,51,15.012399
-2.121355,51,15.043419
-1.509678,51,15.081145
-1.270958,51,15.122909
-1.950245,51,15.166672
-1.246716,51,15.209074
-1.369498,51,15.254631
-2.039409,51,15.302317
-1.400613,51,15.340545
-1.532555,51,15.376897
-1.950053,51,15.464499
-1.72226,51,15.545959
-1.539388,51,15.587941
-2.180464,51,15.617204
-1.400301,51,15.645447
-2.026198,51,15.673744
-2.245373,51,15.702557
-1.968544,51,15.735297
-2.063592,51,15.763221
-1.47474,51,15.805807
-1.209147,51,15.853711
-2.20594,51,15.894446
-1.258785,50,15.945755
-1.601445,51,15.98977
-1.523537,50,16.027049
-2.004745,51,16.068445
-1.40351,51,16.102907
-1.693201,51,16.140619
-2.008509,51,16.172559
-1.994403,51,16.207839
-1.546733,51,16.238122
-2.020411,51,16.267672
-2.901843,51,16.294984
-1.335308,51,16.589756
-2.029918,51,16.616715
-1.573292,51,16.64373
-1.744237,51,16.67152
-1.568593,51,16.699523
-1.666375,51,16.726879
-1.517198,51,16.754208
-1.708595,51,16.778266
-1.32443,51,16.802105
-1.770436,51,16.825442
-1.363553,50,16.85202
-1.873451,51,16.879841
-1.316979,51,16.909238
-1.483971,50,16.944922
-1.682629,51,16.976972
-1.668724,51,17.004936
-1.586421,51,17.033827
-1.567324,51,17.061589
-2.081928,51,17.091604
-1.495764,51,17.121942
-1.485433,51,17.152192
-1.55838,51,17.181161
-1.381212,51,17.210788
-1.869141,50,17.237495
-1.56597,50,17.266992
-1.614162,51,17.301104
-1.48968,51,17.342285
-1.933647,51,17.370178
-1.85537,51,17.397421
-1.437998,51,17.424931
-1.555053,50,17.450098
-1.59129,51,17.477276
-2.161706,51,17.506603
-2.183108,51,17.530835
-2.337322,51,17.557095
-1.691956,51,17.583855
-1.600132,51,17.609718
-1.437506,50,17.637706
-1.480514,50,17.662551
-1.376566,51,17.690282
-1.42936,51,17.96798
-2.17461,51,17.994592
-1.570517,51,18.02501
-1.632137,51,18.051588
-1.655588,51,18.077573
-1.510804,51,18.104417
-1.930514,51,18.128601
-1.467651,51,18.158833
-2.042472,51,18.1876
-1.58345,51,18.214278
-1.633981,50,18.242358
-1.668355,51,18.27044
-1.460079,51,18.300872
-1.466535,51,18.329779
-1.480697,51,18.358359
-1.335105,50,18.387071
-1.424151,51,18.416365
-2.05107,51,18.450798
-1.538707,51,18.478051
-1.42645,50,18.509487
-1.826691,51,18.554841
-1.962715,51,18.594275
-1.553457,51,18.628671
-1.975675,51,18.657967
-1.4442,51,18.691781
-1.809274,51,18.720716
-1.561714,50,18.748771
-1.339644,50,18.776757
-1.210171,51,18.80545
-1.823324,51,18.840353
-1.362838,51,18.866873
-1.464535,51,18.895875
-1.724323,51,18.924878
-1.865829,51,18.950996
-1.409497,51,18.975658
-2.11237,51,19.002025
-1.723078,51,19.029065
-1.622644,51,19.055073
-1.577814,51,19.07975
-2.103001,51,19.106096
-1.416957,51,19.361406
-1.887476,51,19.386191
-1.571325,51,19.410053
-1.48743,51,19.434098
-1.613738,51,19.457612
-1.444216,51,19.481111
-1.812606,51,19.506137
-1.402274,50,19.530477
-1.507897,51,19.555
-1.729778,51,19.579118
-1.712357,51,19.604396
-1.550784,51,19.62914
-1.469874,51,19.654883
-1.689856,51,19.678248
-1.560721,51,19.702289
-1.44515,51,19.725847
-1.507625,51,19.756655
-1.633779,51,19.7977
-1.5134,51,19.838657
-1.618481,51,19.864855
-1.86017,51,19.889568
-1.413774,51,19.913245
-1.63339,51,19.939187
-1.749266,51,19.966776
-1.497315,51,19.991951
-1.793163,51,20.018814
-1.330965,51,20.042857
-1.691642,51,20.068321
-1.4096,51,20.092655
-1.201027,50,20.118021
-1.558636,51,20.143232
-1.243172,50,20.168991
-1.658608,50,20.192887
-1.462218,50,20.218475
-1.760022,51,20.241623
-1.429363,51,20.264942
-1.358115,51,20.289577
-1.606898,51,20.313138
-1.918495,51,20.337663
-1.551104,51,20.361179
-1.817613,51,20.38568
-1.678498,51,20.637078
-1.567917,51,20.662332
-1.549685,51,20.688576
-1.685867,51,20.712993
-1.603192,51,20.738226
-1.934496,51,20.765081
-1.543275,51,20.792136
-1.256094,51,20.82126
-1.598863,51,20.855095
-1.428289,51,20.886158
-1.573829,51,20.914028
-1.686606,51,20.946807
-1.960246,51,20.978785
-1.65519,51,21.00754
-1.314907,51,21.034754
-1.931612,51,21.066732
-1.474963,51,21.092861
-1.454469,51,21.118658
-1.664315,51,21.142133
-2.266752,51,21.168115
-1.438411,51,21.191623
-1.721976,50,21.21548
-1.419446,51,21.239806
-1.467892,51,21.26284
-1.330147,51,21.286978
-1.963407,51,21.311183
-1.643932,50,21.336737
-1.665212,51,21.362462
-1.644163,51,21.389627
-1.492107,50,21.415953
-1.640773,51,21.443266
-1.388533,51,21.472486
-1.957211,51,21.501174
-1.470317,51,21.529052
-1.644244,51,21.553987
-1.303284,50,21.578749
-1.658311,51,21.605704
-1.886049,51,21.631844
-1.748009,51,21.658998
-1.488425,51,21.686895
-1.935396,51,21.986998
-1.957701,51,22.01227
-1.736494,51,22.03823
-1.696352,51,22.064971
-2.083659,51,22.093943
-1.594585,51,22.122902
-1.635706,51,22.150286
-1.553998,51,22.178356
-1.620867,51,22.20694
-1.444063,51,22.237392
-1.288377,50,22.267408
-2.005674,51,22.294562
-1.46236,51,22.321367
-1.345428,51,22.344697
-1.626218,51,22.370332
-1.554001,51,22.394192
-1.88864,51,22.418301
-1.263761,51,22.441732
-1.703209,51,22.465757
-1.287529,51,22.489444
-1.841385,51,22.512342
-1.745755,51,22.537288
-1.487588,50,22.712994
-1.630747,51,22.788973
-1.793899,51,22.831288
-1.286924,51,22.859367
-1.852388,51,22.883648
-1.81022,51,22.907955
-1.495415,51,22.931397
-1.530787,51,22.956958
-1.483073,51,22.984337
-1.682878,51,23.00882
-1.005851,50,23.032263
-1.824365,51,23.05644
-1.654432,51,23.08014
-1.379191,51,23.105577
-1.900009,50,23.12885
-1.431849,51,23.154504
-1.680647,51,23.178228
-2.035871,51,23.204105
-1.659729,51,23.466073
-1.657483,51,23.49111
-1.432252,51,23.515978
-1.213021,50,23.539437
-1.176622,50,23.56272
-1.562673,51,23.58723
-1.638027,51,23.61202
-1.66978,51,23.637783
-1.569106,51,23.663146
-1.618509,51,23.68823
-1.426005,51,23.712332
-1.425083,51,23.73759
-1.297171,51,23.761353
-1.457679,51,23.786086
-1.272613,51,23.809283
-1.718751,51,23.836902
-1.338193,51,23.861584
-1.244883,51,23.887649
-1.807954,51,23.912099
-1.724629,51,23.937401
-1.523271,50,23.962163
-1.619466,51,23.987438
-1.813955,51,24.010795
