#{"t_start": 1789411526.069439, "env_id": "None"}
r,l,t
-4.846778,51,2.420832
-5.144361,51,2.654189
-4.83239,51,2.887394
-4.774878,51,3.119181
-4.893928,51,3.360446
-5.100328,51,3.66275
-5.217089,51,4.031802
-5.137966,51,4.277503
-4.980873,51,4.52331
-5.036089,51,4.781219
-4.539924,51,5.053169
-4.841266,51,5.30083
-4.962373,51,5.563368
-5.043875,51,5.822561
-4.863716,51,6.104287
-4.909757,51,6.355329
-5.022721,51,6.602954
-4.800047,51,6.842211
-5.186176,51,7.090148
-4.873001,51,7.337558
-4.862891,51,7.578915
-5.140032,52,7.82485
-5.043072,51,8.067916
-4.980568,51,8.31188
-5.175445,51,8.554886
-4.999951,51,8.797391
-5.0,51,9.040356
-4.820869,52,9.299472
-4.95,51,9.648656
-4.82,51,9.897144
-4.885338,51,10.122634
-4.905037,51,10.351157
-5.178149,51,10.583328
-4.851905,51,10.815177
-4.99,51,11.044717
-4.99103,51,11.27689
-5.06,52,11.515357
-4.691348,51,11.749437
-4.82135,51,11.978656
-4.953837,51,12.207606
-4.790966,51,24.854064
-5.276693,51,24.966775
-4.830294,51,25.081175
-5.109274,51,25.194331
-5.144741,51,25.307674
-4.937949,51,25.420657
-4.997947,52,25.537566
-5.04,51,25.647453
-4.642221,51,25.75834
-5.144546,51,25.867713
-5.144728,51,25.975606
-4.753845,51,26.077863
-5.102709,51,26.185537
-4.886841,51,26.298583
-4.575614,51,26.410182
-5.157384,51,26.527912
-4.827959,51,26.648202
-5.063936,51,26.762809
-4.905865,51,26.882041
-5.150041,51,26.992938
-5.083232,52,27.116814
-4.875403,51,27.236739
-4.95232,51,27.356019
-4.848593,51,27.467379
-4.755546,51,27.588301
-4.847452,51,27.705819
-4.957776,52,27.819204
-4.990896,51,27.940732
-4.950068,51,28.060197
-5.074012,51,28.1785
-5.208779,51,28.288996
-5.393509,52,28.411252
-4.937438,51,28.532029
-5.352795,52,28.654735
-4.965814,51,28.782545
-4.80364,51,28.907366
-4.96273,51,29.028785
-5.059055,51,29.147169
-4.98324,51,29.263164
-5.010752,51,29.381392
-4.692439,51,43.925162
-5.090282,52,44.056266
-4.811164,51,44.178355
-4.989366,51,44.301979
-5.0,51,44.412623
-5.077852,51,44.536396
-4.962065,51,44.654021
-5.091156,51,44.768807
-4.994803,52,44.885999
-5.024249,52,45.004614
-5.187745,51,45.118931
-5.071939,52,45.238062
-4.623879,51,45.366297
-5.319538,51,45.498332
-5.100454,51,45.618436
-4.896586,51,45.733417
-4.986568,51,45.849935
-4.970942,52,45.96729
-5.209391,51,46.084037
-4.721592,51,46.197415
