#{"t_start": 1789364234.121176, "env_id": "None"}
r,l,t
-1.784817,51,1.080779
-2.402191,51,1.103086
-1.588746,50,1.124881
-1.278575,52,1.147468
-1.616597,51,1.17273
-1.690669,51,1.202998
-1.722646,51,1.233619
-1.877642,51,1.273609
-2.308749,51,1.312362
-2.134707,51,1.347927
-1.592025,51,1.371906
-1.408169,51,1.395738
-1.877793,52,1.418295
-1.431798,52,1.440931
-1.530499,51,1.462949
-1.698238,52,1.485487
-1.873655,51,1.507691
-1.765744,51,1.53025
-1.88483,52,1.553011
-1.626076,51,1.575181
-1.338146,51,1.598167
-1.449058,51,1.620537
-1.904011,51,1.64416
-2.078803,51,1.667151
-1.514289,52,1.690277
-1.701511,51,1.713639
-2.083759,51,1.735893
-1.830295,51,1.762419
-2.066562,51,1.791368
-1.627846,51,1.813884
-2.372381,51,1.836016
-1.67994,51,1.859007
-1.363084,51,1.882179
-2.197254,51,1.905486
-1.81749,51,1.92813
-1.351433,51,1.951408
-2.02451,51,1.974417
-1.607127,51,1.996494
-1.731976,51,2.018452
-1.359579,50,2.039982
-2.053862,50,2.29424
-1.338256,51,2.3164
-1.702917,50,2.338014
-1.255904,50,2.35948
-1.762961,51,2.383549
-1.469962,51,2.410213
-1.692283,51,2.434357
-1.611453,51,2.458321
-1.728386,51,2.480984
-1.503101,50,2.503299
-1.319544,51,2.526368
-1.481805,52,2.549087
-1.64557,51,2.571361
-1.719472,51,2.594293
-1.677124,50,2.616107
-2.074664,51,2.638143
-2.012304,52,2.660825
-1.91146,52,2.683379
-2.053005,51,2.706109
-1.472702,52,2.734052
-1.563409,51,2.760115
-1.996819,51,2.786037
-1.746335,52,2.808587
-1.645324,51,2.830736
-1.344958,51,2.85268
-1.451942,50,2.874198
-1.736588,52,2.896592
-2.348831,51,2.918486
-2.204436,50,2.939965
-1.828338,51,2.961729
-1.608258,51,2.983482
-1.519283,51,3.005162
-1.605306,51,3.026834
-1.566391,51,3.048716
-1.927382,50,3.074045
-1.581498,51,3.096061
-1.729999,52,3.118428
-2.143957,51,3.140314
-1.8953,52,3.16098
-1.675757,51,3.181659
-1.842673,51,3.422331
-1.950587,51,3.443053
-1.765789,51,3.463612
-1.536132,51,3.48465
-1.139878,51,3.504785
-2.104637,51,3.525472
-1.748992,51,3.546507
-1.446365,50,3.565926
-1.550566,50,3.585776
-1.635305,51,3.606244
-1.659707,51,3.627443
-1.310464,50,3.647677
-1.453269,51,3.667496
-1.611364,51,3.688887
-1.669651,51,3.710885
-1.524556,51,3.732791
-1.73158,51,3.754494
-2.625205,51,3.774172
-1.521341,51,3.795231
-2.153808,51,3.816022
-1.506169,51,3.83812
-1.63947,52,3.860389
-1.273452,51,3.880252
-1.929088,52,3.901863
-1.669297,52,3.922117
-1.68054,51,3.944144
-1.705083,52,3.966675
-1.670366,50,3.988375
-1.552889,51,4.01035
-1.393455,51,4.03211
-2.061546,51,4.053573
-1.485696,51,4.074807
-1.517413,50,4.095612
-1.552747,52,4.117992
-1.874315,51,4.140327
-1.890175,51,4.161341
-1.535795,51,4.183212
-1.890352,51,4.204992
-1.937609,51,4.226789
-1.407256,52,4.248993
-1.373864,52,4.495061
-1.354833,51,4.518652
-1.76124,51,4.541589
-1.996527,51,4.564185
-1.802555,51,4.586436
-1.449445,52,4.609062
-1.67722,51,4.631088
-1.216428,50,4.652746
-1.346703,50,4.675648
-1.36562,51,4.699234
-1.730003,52,4.721945
-1.981074,51,4.743994
-1.812849,51,4.765972
-2.407292,50,4.787542
-1.777048,51,4.80954
-2.044507,51,4.831356
-2.003406,51,4.853277
-2.115042,51,4.876257
-1.744063,51,4.898456
-1.691986,51,4.920539
-1.975761,51,4.942763
-1.718657,51,4.965075
-1.42379,52,4.987698
-1.796857,51,5.009811
-1.333891,51,5.03192
-1.573267,50,5.052225
-1.649987,52,5.074982
-1.690967,51,5.09719
-2.403819,51,5.119224
-1.556522,51,5.14025
-1.881642,51,5.161613
-1.472982,51,5.186174
-1.614354,50,5.208279
-2.084183,50,5.231628
-1.358595,50,5.254137
-1.389288,51,5.275052
-1.871605,50,5.297724
-1.410579,51,5.318653
-1.986885,51,5.339579
-1.519275,50,5.360697
-1.442609,50,5.579567
-1.713932,52,5.599922
-1.926265,51,5.62126
-1.512038,51,5.641235
-1.611308,51,5.662541
-2.171956,51,5.683377
-1.526349,50,5.706298
-1.708305,51,5.729937
-1.578792,52,5.7537
-2.162565,51,5.776052
-1.374824,51,5.800407
-1.683144,51,5.821747
-1.590255,51,5.843915
-1.584453,50,5.864078
-1.558654,51,5.886059
-1.23732,51,5.906934
-1.899351,51,5.92708
-1.765015,51,5.94776
-2.106164,51,5.967556
-1.386792,51,5.988415
-1.250745,51,6.008357
-1.804768,51,6.028196
-1.863464,50,6.04901
-1.837129,50,6.068451
-1.567612,51,6.089556
-1.649959,50,6.110012
-1.800741,51,6.13122
-1.53384,51,6.151511
-1.813273,52,6.172732
-1.929961,51,6.193843
-2.06992,51,6.213545
-1.610509,50,6.235047
-1.947535,51,6.255474
-1.989253,51,6.276255
-1.364614,50,6.296896
-1.921396,51,6.317756
-1.635136,51,6.33908
-1.282412,51,6.358933
-1.325946,51,6.379917
-2.218251,51,6.40132
-1.496638,51,6.635806
-1.887046,51,6.658085
-1.514938,51,6.681239
-1.811349,52,6.703826
-1.374945,52,6.726389
-1.510592,51,6.747541
-1.581021,52,6.7678
-2.10878,51,6.789766
-1.771162,52,6.810331
-1.427146,52,6.830391
-2.089925,51,6.851277
-1.514657,51,6.870965
-1.802263,51,6.890766
-2.425338,51,6.911819
-1.403735,51,6.93154
-1.223415,50,6.950933
-1.719085,51,6.972185
-1.386519,51,6.992463
-1.471418,51,7.013097
-1.558553,51,7.033172
-1.500022,52,7.053298
-1.87724,51,7.074371
-1.567762,52,7.095368
-1.740545,51,7.116417
-2.201034,51,7.136159
-1.969544,52,7.157708
-1.264605,51,7.177346
-1.504149,51,7.198042
-1.602212,51,7.217943
-1.733358,51,7.237522
-2.044375,51,7.258525
-1.80524,51,7.279394
-1.295613,51,7.301216
-1.891715,51,7.321355
-1.476521,51,7.340915
-1.934461,51,7.361856
-2.048906,51,7.381428
-1.616484,50,7.400881
-1.919285,51,7.421507
-1.796833,51,7.441003
-1.545414,51,7.657663
-1.485855,50,7.677609
-2.431236,51,7.697493
-1.564848,51,7.71873
-1.621168,51,7.738553
-1.366125,50,7.759193
-1.313974,51,7.780774
-1.681599,52,7.800982
-2.075219,51,7.820731
-1.375989,50,7.840052
-1.827233,52,7.861527
-1.564473,51,7.881149
-1.836205,51,7.900841
-1.667289,51,7.921345
-1.697813,51,7.941451
-1.710589,51,7.962125
-1.428506,50,7.982695
-1.587304,51,8.002511
-1.900755,51,8.022174
-1.357295,51,8.042907
-1.782668,51,8.062966
-1.798939,51,8.082908
-1.537729,51,8.102765
-1.250511,51,8.122633
-1.643761,51,8.143158
-1.443831,51,8.163589
-1.90544,51,8.184459
-1.980515,51,8.204683
-1.360489,51,8.224654
-1.457191,52,8.24623
-1.519804,51,8.265963
-1.537005,51,8.285685
-1.170991,52,8.30578
-1.754451,51,8.32688
-2.503675,51,8.346582
-1.573897,52,8.367278
-1.880492,52,8.388215
-1.778961,51,8.407847
-1.453837,52,8.427894
-1.735734,51,8.44835
-1.618367,51,8.468454
-1.897081,51,8.682414
-1.608557,51,8.702365
-1.344872,51,8.722758
-1.728788,51,8.743297
-1.726537,51,8.763046
-1.399857,52,8.783172
-1.507635,51,8.805172
-1.510736,51,8.825463
-1.159772,50,8.846051
-2.195376,51,8.866501
-1.72205,51,8.886261
-1.849371,51,8.906407
-2.407246,51,8.926924
-1.674299,51,8.946668
-1.127699,51,8.966334
-1.897332,51,8.98653
-1.387013,51,9.006987
-1.816516,52,9.02703
-1.672086,51,9.046767
-1.786198,52,9.068278
-1.547484,51,9.088053
-1.431339,51,9.109357
-1.694885,51,9.129942
-1.351237,51,9.149825
-2.026015,51,9.169571
-1.397979,50,9.190135
-1.363529,51,9.210074
-1.587663,50,9.229281
-1.229483,51,9.2493
-2.209982,51,9.269916
-1.701572,51,9.289546
-1.644816,52,9.309586
-1.386547,52,9.330254
-1.660042,51,9.35065
-1.401554,50,9.3699
-1.725848,51,9.389586
-1.610978,51,9.40995
-1.839977,51,9.431338
-1.943816,51,9.451231
-1.55997,51,9.471055
-1.438428,50,9.684058
-1.945724,52,9.704386
-1.565679,52,9.726093
-1.307601,51,9.747246
-1.629252,51,9.766949
-1.548853,51,9.786732
-1.252977,50,9.807338
-1.380151,50,9.827534
-1.465369,51,9.84745
