#{"t_start": 1789349944.3375099, "env_id": "None"}
r,l,t
-1.956323,51,0.920752
-1.962231,52,0.938954
-1.85642,51,0.956858
-2.03819,51,0.974586
-1.940413,52,0.994018
-2.105855,51,1.011924
-2.025848,51,1.029771
-1.921144,51,1.048157
-2.260738,51,1.066552
-1.816279,52,1.085795
-2.306604,51,1.103749
-1.861834,51,1.121806
-1.893918,51,1.14023
-2.223334,51,1.158252
-1.960902,51,1.176548
-1.944326,51,1.19479
-1.864608,51,1.213518
-2.026943,51,1.235524
-1.956337,51,1.255783
-2.09303,51,1.274629
-1.96558,51,1.293443
-1.941303,51,1.313451
-1.942707,51,1.332775
-2.024405,52,1.352774
-1.856846,51,1.373316
-2.055237,51,1.392521
-2.123753,52,1.413058
-2.00417,52,1.433
-1.887729,51,1.452488
-2.110659,51,1.471347
-1.832697,51,1.489826
-1.853403,51,1.508598
-1.897417,52,1.527767
-1.824794,51,1.546543
-1.975656,51,1.565163
-2.08422,51,1.583563
-2.066821,51,1.601921
-2.055941,51,1.620378
-2.234637,51,1.638795
-1.889243,51,1.657304
-1.774781,51,1.965595
-1.941738,51,1.983869
-2.162048,51,2.002421
-2.056787,51,2.020521
-2.081769,51,2.038542
-2.080773,52,2.057403
-2.019878,51,2.075827
-1.927481,51,2.09376
-1.891836,51,2.11173
-1.906661,52,2.130487
-1.847846,51,2.148832
-1.879926,51,2.166788
-2.080991,51,2.18479
-2.094493,52,2.203072
-1.941006,51,2.221304
-1.857709,51,2.239967
-2.06316,51,2.258599
-1.833785,51,2.277276
-1.93343,51,2.296025
-1.865446,51,2.314885
-1.852547,51,2.334414
-1.98711,52,2.35444
-1.876084,51,2.37402
-1.969675,51,2.393731
-1.900841,51,2.413358
-2.052607,51,2.433169
-1.930082,51,2.452707
-1.909948,51,2.472286
-1.962122,51,2.491032
-2.15262,51,2.509834
-2.139181,51,2.528648
-1.92865,51,2.547384
-2.03412,51,2.5661
-1.814398,51,2.58483
-1.84163,51,2.603225
-1.90087,51,2.621211
-1.933906,51,2.639631
-1.855905,51,2.657848
-1.86107,52,2.676493
-1.89633,51,2.694902
-2.141229,51,2.984888
-1.959112,51,3.003276
-2.164032,51,3.020822
-2.129465,52,3.038939
-1.882478,51,3.057124
-2.18695,51,3.075258
-1.873706,51,3.093763
-2.169,51,3.112261
-2.12234,51,3.130704
-2.086854,51,3.149163
-1.896034,51,3.167326
-1.746095,51,3.185789
-2.05938,51,3.203909
-2.004841,51,3.220837
-1.978962,51,3.238578
-1.976287,51,3.257286
-2.242287,52,3.276016
-1.918162,51,3.294497
-2.306473,51,3.314667
-1.982959,51,3.333869
-1.945436,51,3.354065
-2.29329,51,3.373855
-1.959528,51,3.394793
-2.070471,51,3.414921
-2.247525,51,3.435789
-1.928791,51,3.455872
-2.005338,51,3.476191
-1.963086,52,3.496457
-1.766379,51,3.515573
-1.941771,52,3.535193
-2.15504,52,3.554946
-2.015704,51,3.574175
-1.87634,51,3.593006
-2.218916,52,3.612606
-1.842174,52,3.631648
-1.852547,52,3.650484
-1.903696,51,3.66952
-1.941292,52,3.688517
-1.894504,51,3.706971
-2.378186,51,3.725475
-1.812748,51,4.021344
-1.830646,51,4.040074
-2.11551,51,4.059197
-2.078203,51,4.077736
-2.028539,51,4.096258
-1.903656,51,4.114701
-1.88051,51,4.13322
-1.972091,51,4.151537
-2.862567,51,4.169351
-1.912799,51,4.187715
-1.882723,51,4.20616
-2.072579,52,4.224957
-2.261919,51,4.243688
-1.968431,51,4.262315
-2.100328,51,4.281121
-1.865403,51,4.299994
-1.93028,52,4.319169
-1.789216,51,4.338038
-1.748919,51,4.356981
-2.041942,52,4.376376
-1.81056,51,4.396639
-1.82891,51,4.415401
-1.994668,51,4.434195
-1.858309,51,4.453509
-1.941518,51,4.47251
-2.075124,51,4.491679
-2.129502,51,4.511392
-1.852542,51,4.530395
-2.140224,52,4.549582
-1.87934,51,4.568264
-1.906785,51,4.586626
-1.954657,51,4.605349
-2.019371,51,4.624065
-2.275669,51,4.642837
-2.008913,51,4.661211
-1.956218,52,4.679264
-1.750729,51,4.697792
-2.119621,51,4.71752
-2.013834,52,4.737141
-1.906122,51,4.755783
-1.914918,51,5.048055
-1.901152,52,5.06782
-1.843433,51,5.086292
-1.921294,51,5.104964
-1.931404,51,5.12309
-1.868222,51,5.141029
-2.053868,51,5.159223
-1.94382,51,5.177239
-1.902939,51,5.195635
-2.019933,51,5.213842
-2.029994,51,5.232043
-1.864722,51,5.250598
-1.928303,51,5.268871
-1.920551,51,5.288092
-1.887938,51,5.307048
-1.999161,51,5.325737
-1.844258,51,5.344167
-2.302472,51,5.36282
-2.754301,51,5.381501
-2.110045,52,5.400559
-1.946681,51,5.418762
-1.936445,52,5.438116
-1.845688,51,5.45723
-1.873855,51,5.476408
-2.133539,51,5.49498
-1.969536,52,5.514788
-1.728189,51,5.535175
-1.9129,52,5.555052
-1.921549,51,5.573442
-1.81169,51,5.591823
-2.042472,51,5.610758
-1.945548,51,5.6296
-1.948934,51,5.648521
-1.784409,51,5.667371
-2.283272,51,5.685906
-1.911281,52,5.704432
-1.952781,51,5.722806
-1.822049,51,5.740853
-2.173935,52,5.759642
-1.912371,51,5.778026
-1.907054,52,6.0735
-2.003262,51,6.092494
-1.95467,51,6.110543
-2.020346,51,6.129365
-2.141388,51,6.147443
-2.027096,51,6.165804
-2.007004,51,6.183854
-2.000386,52,6.20252
-2.03053,51,6.2205
-2.014136,51,6.238893
-1.990795,51,6.256871
-2.42454,51,6.275329
-1.788314,52,6.294143
-2.173313,51,6.312478
-2.029338,51,6.330716
-1.892963,51,6.348411
-1.84438,52,6.367392
-2.192328,51,6.385566
-2.433385,51,6.403897
-1.92084,51,6.422508
-2.047256,51,6.441946
-1.850634,51,6.461429
-1.84235,51,6.480946
-2.244418,51,6.500497
-1.816952,51,6.520014
-1.952768,51,6.539411
-1.765914,51,6.559996
-1.844826,51,6.579826
-1.896883,52,6.598366
-2.028053,51,6.617106
-1.866941,51,6.635895
-2.234646,51,6.654352
-2.130511,51,6.672741
-2.082128,51,6.691483
-1.999029,51,6.709903
-1.924777,51,6.72903
-1.790409,51,6.747263
-1.835768,51,6.764872
-2.032165,51,6.78257
-1.884335,51,6.8002
-1.768368,52,7.093407
-1.854066,51,7.112132
-1.988724,51,7.130767
-1.943957,51,7.149251
-1.962602,51,7.166874
-1.923875,51,7.184755
-2.132501,51,7.202145
-1.972271,51,7.220275
-2.153484,51,7.23823
-1.866243,52,7.256718
-1.734265,51,7.27476
-2.100213,51,7.292784
-1.860616,51,7.311241
-1.926795,51,7.329362
-1.943827,51,7.348165
-1.94152,51,7.366851
-1.9592,51,7.384486
-1.872838,52,7.402827
-1.983601,51,7.421152
-2.211031,52,7.4397
-1.796518,51,7.458654
-1.860661,51,7.478377
-1.953476,52,7.498482
-2.009622,51,7.51821
-2.010127,52,7.538359
-2.080571,51,7.55776
-1.873129,51,7.577063
-2.030019,51,7.595381
-1.776114,51,7.613802
-2.070257,51,7.632583
-2.089499,51,7.651302
-1.864222,51,7.670099
-2.11294,51,7.688415
-2.067589,51,7.706949
-2.246643,51,7.725305
-1.922807,51,7.743748
-2.030896,51,7.762101
-1.882064,51,7.780097
-2.098111,51,7.79704
-2.072091,51,7.814104
-1.867329,51,8.102837
-2.021917,51,8.121629
-2.183649,51,8.139861
-2.247564,51,8.158088
-1.939731,51,8.176251
-1.875256,51,8.195559
-1.846083,51,8.214216
-1.824647,51,8.232976
-1.940438,51,8.251597
-1.994048,51,8.270147
-1.878628,51,8.288644
-1.840319,51,8.306968
-1.940855,52,8.325476
-2.048188,51,8.343619
-1.845484,51,8.362262
-1.888266,52,8.38091
-2.003276,51,8.399316
-1.922691,51,8.416684
-2.050659,51,8.434161
-1.952976,51,8.453593
-2.13811,51,8.472983
-2.230461,51,8.492397
-1.861496,51,8.511567
-2.065206,51,8.531215
-1.987172,51,8.550793
-2.288296,51,8.570453
-1.991517,52,8.590339
-1.951526,51,8.609787
-1.982407,52,8.628981
-2.005437,51,8.647754
-1.917714,51,8.666487
-1.966658,51,8.685144
-1.763382,51,8.703886
-2.171411,51,8.722428
-2.037779,51,8.740826
-1.878459,51,8.759568
-1.98054,52,8.778072
-1.823527,52,8.79622
-1.914308,51,8.814201
-1.971425,52,8.832725
-1.950152,51,9.122094
-1.954093,51,9.140446
-1.853269,51,9.158728
-1.911226,51,9.176973
-1.861018,51,9.195567
-1.951184,51,9.213777
-1.875395,51,9.232188
-2.030276,52,9.249733
-2.034145,51,9.267823
-1.980262,51,9.285497
-1.707138,51,9.30401
-1.88251,52,9.322281
-2.07317,52,9.340537
-2.041138,51,9.35864
-2.056475,51,9.377448
-2.1414,51,9.396587
-2.125275,51,9.415662
-1.896947,51,9.434472
-1.898795,51,9.453245
-2.063804,51,9.472338
-2.03567,51,9.492213
-2.079053,51,9.511977
-1.842575,51,9.531714
-1.806411,51,9.551362
-1.948583,51,9.571132
-2.031891,51,9.590882
-1.935596,51,9.610703
-1.865807,51,9.630354
-1.963655,51,9.649252
-1.884134,51,9.667552
-1.839145,51,9.685885
-1.89931,51,9.70426
-1.866,51,9.723066
-2.210488,51,9.741395
-2.02792,51,9.759556
-1.958175,51,9.777558
-1.853244,51,9.795986
-1.955239,51,9.813999
-2.061002,51,9.831486
-1.856708,51,9.849212
-1.929528,51,10.140305
-1.926265,52,10.159404
-1.975643,51,10.178811
-1.812771,51,10.197552
-1.849237,51,10.21632
-1.870157,51,10.235233
-1.937043,51,10.254212
-2.1711,51,10.27319
-2.083969,51,10.291618
-2.035436,51,10.310082
-1.844727,51,10.328259
-2.043182,51,10.346464
-1.940379,51,10.364594
-2.059453,52,10.383461
-2.544508,52,10.402758
-1.943813,51,10.421614
-1.842609,51,10.440093
-2.00016,51,10.457874
-1.789616,51,10.4765
-1.82775,51,10.494603
-1.91397,51,10.513744
-2.109357,51,10.532802
-1.960229,51,10.55253
-1.839982,51,10.572446
-1.942682,51,10.592232
-1.827324,52,10.612586
-1.919876,51,10.632392
-2.109763,51,10.652189
-1.974866,51,10.671083
-1.861774,51,10.689835
-2.089373,51,10.708143
-1.939215,51,10.726325
-2.362063,51,10.744805
-1.958546,51,10.762751
-1.928659,52,10.781164
-1.889431,51,10.798764
-2.152963,51,10.817235
-1.952053,51,10.834871
-2.151443,51,10.852245
-2.164276,51,10.870179
-2.071289,51,11.159932
-1.887275,51,11.178221
-2.12741,51,11.196455
-1.777629,51,11.215099
-2.236792,52,11.233689
-2.055767,51,11.252157
-2.342994,51,11.270674
-1.89758,51,11.289168
-2.111778,51,11.307602
-1.829378,51,11.326487
-1.897153,51,11.344401
-1.968793,51,11.36254
-2.39263,51,11.38076
-1.781384,51,11.398928
-1.826038,51,11.417581
-1.758408,51,11.436217
-2.073229,52,11.455016
-1.853226,51,11.473743
-2.418445,52,11.492754
-1.952678,51,11.512286
-1.987902,51,11.532378
-1.832827,51,11.5517
-1.985141,52,11.571503
-1.898343,51,11.591419
-1.829801,51,11.611033
-1.912257,52,11.631001
-2.285181,51,11.650722
-2.006698,52,11.670585
-1.879353,51,11.688995
-1.840324,51,11.707767
-2.016295,52,11.727906
-1.898752,52,11.74666
-2.059101,51,11.764913
-1.96237,51,11.783137
-2.149391,51,11.801525
-1.85142,51,11.819656
-1.916846,51,11.837657
-2.207764,52,11.856006
-1.883986,51,11.874083
-1.876182,51,11.892438
-2.102652,51,12.183602
-2.055668,52,12.202696
-1.792956,51,12.221341
-2.503606,51,12.239908
-1.863813,51,12.258471
-1.916297,51,12.276621
-1.849829,51,12.295112
-1.838407,51,12.313254
-2.283247,51,12.331815
-1.89006,51,12.350301
-2.017215,51,12.368144
-1.821829,51,12.386116
-1.85372,52,12.404589
-2.054892,51,12.42308
-2.004157,51,12.441433
-2.160778,51,12.460222
-2.049047,52,12.479365
-2.109113,51,12.498155
-2.041891,51,12.516804
-1.855017,52,12.536816
-1.968412,51,12.556842
-1.817259,52,12.577416
-1.88428,51,12.597515
-2.447425,51,12.617476
-1.926581,51,12.637478
-2.125023,51,12.657349
-2.156499,51,12.677309
-1.877885,51,12.696993
-1.885963,51,12.71592
-1.954555,52,12.735229
-1.76408,51,12.754089
-1.967591,51,12.77293
-1.851661,51,12.790948
-2.061834,51,12.809189
-1.945127,51,12.827256
-1.911597,52,12.84562
-1.903596,52,12.863874
-1.871488,51,12.881627
-1.923333,51,12.899374
-1.901367,51,12.917464
-1.874005,51,13.206902
-1.829637,51,13.224793
-1.937371,52,13.243102
-1.778957,51,13.261411
-2.111329,51,13.279713
-2.102783,51,13.297026
-1.944368,51,13.314379
-1.768768,51,13.332466
-1.920605,51,13.350567
-1.986217,51,13.368778
-1.910205,51,13.386838
-2.018947,52,13.40458
-1.946791,51,13.421972
-1.969884,51,13.439796
-2.025347,52,13.458244
-2.027271,52,13.476381
-1.88743,51,13.494693
-2.106634,52,13.513447
-2.125385,52,13.532463
-1.943366,51,13.551691
-1.968329,51,13.571119
-2.094643,51,13.590778
-2.11757,51,13.610491
-1.982688,51,13.629989
-2.190381,51,13.649605
-1.882813,51,13.669274
-1.831505,51,13.688909
-1.908982,51,13.708654
-1.940824,51,13.727528
-1.872873,52,13.746677
-1.975305,51,13.765411
-2.07098,52,13.784531
-1.809598,51,13.803337
-1.876135,52,13.82233
-1.816173,51,13.840779
-1.858619,51,13.859226
-1.940601,51,13.877587
-2.079773,51,13.896028
-2.096803,51,13.913993
-1.899683,51,13.932027
-1.956862,51,14.218461
-1.795955,51,14.236248
-1.917517,51,14.253788
-1.879614,51,14.271492
-1.911257,51,14.289666
-1.82074,51,14.307926
-1.811023,51,14.326277
-2.125025,51,14.344534
-2.32464,52,14.36312
-1.804575,52,14.3817
-2.238936,51,14.400239
-2.027431,51,14.418779
-2.081023,51,14.437108
-2.248693,51,14.454509
-1.944821,51,14.472641
-2.171154,51,14.491267
-1.945858,51,14.510047
-2.319227,51,14.528883
-1.749348,51,14.54758
-2.187082,51,14.566926
-1.952715,51,14.586568
-2.13719,51,14.606192
-2.036624,51,14.625915
-1.757584,51,14.64605
-1.926179,51,14.665866
-1.884839,51,14.685962
-2.01042,51,14.705566
-1.994089,51,14.724875
-1.969928,51,14.744119
-1.874016,51,14.763254
-2.14181,51,14.781964
-1.829859,52,14.801211
-1.836996,51,14.82019
-2.032259,51,14.838689
-2.091522,51,14.856927
-1.933152,51,14.874309
-1.920927,51,14.892317
-1.797702,51,14.910288
-2.319115,51,14.928689
-1.979117,51,14.947072
-1.980141,51,15.232411
-2.231892,51,15.25104
-2.138943,51,15.269214
-2.008957,51,15.286669
-2.202984,52,15.304841
-1.964686,51,15.322959
-1.790646,51,15.340603
-1.856186,52,15.359498
-2.007243,51,15.377529
-1.857212,51,15.396057
-2.289332,51,15.414072
-1.893424,51,15.432496
-1.950959,52,15.451229
-1.948413,51,15.468325
-1.907843,51,15.486067
-1.890619,51,15.504121
-1.888357,51,15.522849
-1.990783,51,15.541539
-2.060613,52,15.56015
-2.25597,51,15.57969
-1.951318,51,15.599261
-1.958369,51,15.618947
-1.926113,52,15.63888
-1.959345,51,15.658634
-1.917982,51,15.678369
-1.841251,51,15.697143
-2.139632,52,15.716143
-1.955471,51,15.734765
-1.875163,51,15.753504
-2.083076,51,15.771712
-1.951086,51,15.790437
-1.880692,51,15.80879
-1.933774,51,15.827535
-1.905409,51,15.844814
-1.853067,51,15.86262
-2.153409,51,15.880468
-1.943801,51,15.898177
-2.23607,51,15.915675
-1.915002,51,15.933374
-1.872055,51,15.951225
-1.889605,52,16.240995
-2.054541,51,16.259445
-2.281156,51,16.278154
-1.917857,51,16.296797
-2.045909,51,16.315511
-1.754396,51,16.333433
-2.054637,51,16.351636
-1.896312,51,16.369741
-1.934978,51,16.387695
-1.940864,51,16.406059
-1.847711,52,16.424985
-1.968562,52,16.443385
-1.937873,51,16.462295
-2.001274,51,16.480721
-1.836892,52,16.499644
-2.033647,52,16.519053
-2.107231,51,16.537421
-1.92596,51,16.555407
-1.98415,52,16.574437
-1.928633,51,16.59409
-1.975659,51,16.613768
-1.769004,51,16.633571
-1.868422,51,16.653235
-2.0834,51,16.67273
-2.128631,51,16.692343
-2.07775,51,16.712083
-2.039975,51,16.732998
-2.059654,51,16.752768
-1.95319,51,16.771911
-1.837895,51,16.790916
-2.338363,51,16.809885
-1.863271,51,16.828501
-2.103805,51,16.847476
-1.932364,52,16.866626
-2.143222,52,16.885464
-1.934303,51,16.904272
-1.882341,51,16.922714
-2.049958,51,16.940636
-1.861152,51,16.957885
-1.894216,52,16.975802
-2.151385,51,17.264516
-1.971755,52,17.283652
-1.854931,51,17.30192
-1.938442,51,17.320559
-1.777357,51,17.339133
-1.855491,52,17.35826
-2.021873,52,17.375775
-1.892381,51,17.393288
-2.085763,51,17.411106
-1.992523,52,17.429256
-1.92335,51,17.447343
-1.974931,51,17.465456
-1.909678,51,17.483852
-1.915533,51,17.501928
-1.895282,51,17.520649
-2.042842,51,17.539444
-2.030609,51,17.558163
-2.125555,52,17.576824
-1.855905,51,17.594881
-1.925981,51,17.614688
-1.989691,51,17.634459
-1.836155,51,17.654296
-2.01201,51,17.674096
-1.867898,51,17.693916
-1.824417,51,17.713716
-1.954105,51,17.733427
-1.873231,52,17.753639
-1.845241,51,17.77315
-2.014401,52,17.791799
-2.005253,51,17.809693
-1.9129,51,17.835026
-1.90361,52,17.854371
-2.170816,51,17.87288
-1.858354,51,17.890963
-1.759265,51,17.909368
-1.964183,51,17.927817
-2.024075,51,17.945899
-1.838199,51,17.964013
-1.94126,51,17.98235
-1.878172,51,18.000765
-1.833622,51,18.289904
-1.958774,52,18.308668
-2.031255,51,18.327112
-1.749882,52,18.345851
-1.939709,51,18.364472
-1.861317,51,18.383006
-1.960459,51,18.400989
-2.032496,51,18.4184
-1.878838,51,18.436052
-1.887811,51,18.454278
-2.070886,51,18.472796
-1.844677,51,18.490372
-2.160728,51,18.5078
-1.971028,51,18.525676
-1.80994,51,18.544138
-2.081968,51,18.562431
-1.972169,52,18.581611
-1.955761,51,18.600342
-1.848337,51,18.618994
-1.90422,51,18.637662
-1.940877,52,18.657533
-2.267507,52,18.677571
-2.036862,51,18.697365
-1.809539,51,18.717037
-1.870275,51,18.736891
-1.979671,51,18.756792
-1.903676,52,18.776959
-1.705588,51,18.796346
-1.979179,51,18.815187
-1.85646,51,18.833988
-1.836819,52,18.852639
-1.875278,51,18.870844
-2.033225,51,18.889538
-2.022486,51,18.907503
-1.84341,51,18.9259
-2.051956,51,18.944294
-2.010225,51,18.962589
-1.936473,51,18.980856
-1.894737,51,18.99923
-1.973582,51,19.017226
-1.985794,51,19.306389
-1.81255,51,19.325114
-1.903956,51,19.343726
-1.87104,51,19.362316
-1.986631,51,19.380846
-1.91414,51,19.399842
-1.973241,51,19.4184
-1.971977,51,19.436369
-1.979657,51,19.454246
-2.046442,51,19.47249
-1.920495,51,19.489918
-1.83409,51,19.50731
-1.980227,51,19.5255
-2.043485,51,19.543592
-1.858993,52,19.561779
-1.864035,51,19.57994
