#{"t_start": 1789368890.06334, "env_id": "None"}
r,l,t
-1.549617,52,0.803322
-1.611875,51,0.822976
-1.669464,51,0.842684
-1.741343,51,0.862372
-1.657626,51,0.882692
-1.572186,52,0.90257
-1.675424,51,0.921996
-2.099167,51,0.941473
-1.767351,51,0.960615
-1.491401,51,0.98113
-1.779836,51,1.001473
-2.10443,51,1.021096
-1.540213,51,1.040511
-1.39133,52,1.060709
-1.475918,51,1.080737
-1.477226,51,1.105242
-1.877687,51,1.128646
-1.573197,51,1.157201
-2.277282,51,1.177191
-2.018969,51,1.196667
-1.697644,51,1.216611
-1.541871,51,1.235363
-1.832923,51,1.254881
-2.313018,51,1.275585
-2.396212,51,1.294904
-2.134817,51,1.31403
-1.527194,51,1.334315
-1.960358,51,1.353928
-1.840451,51,1.373832
-1.961729,51,1.398679
-1.845183,52,1.420135
-1.659693,51,1.443109
-2.485244,51,1.464653
-2.029664,51,1.483837
-1.879941,51,1.501974
-1.887368,52,1.521287
-1.692498,51,1.539845
-1.478081,52,1.559068
-1.505581,51,1.577541
-1.841364,51,1.596508
-1.64003,51,1.815778
-2.126538,51,1.835106
-1.641212,51,1.854733
-1.911099,51,1.873808
-1.92995,51,1.892895
-1.821831,52,1.913012
-1.625434,51,1.9314
-1.544045,51,1.950759
-1.839456,51,1.969895
-1.509699,51,1.988599
-2.056239,51,2.007933
-1.844771,51,2.026263
-1.849697,51,2.044893
-1.508954,51,2.063693
-1.771964,51,2.082516
-1.483603,51,2.103355
-1.942028,52,2.123128
-1.793707,52,2.143216
-2.787426,51,2.164138
-1.992038,51,2.188859
-1.852062,51,2.20801
-1.942498,51,2.227543
-1.855924,51,2.247576
-1.376468,52,2.266551
-1.86483,51,2.286271
-2.193615,51,2.305302
-2.034793,51,2.32475
-1.839615,51,2.343965
-2.408041,51,2.363528
-1.718717,51,2.383073
-1.676644,51,2.402584
-1.543289,51,2.42205
-1.399796,51,2.441687
-1.782469,51,2.462954
-1.663558,51,2.483384
-1.493795,51,2.50277
-1.710182,51,2.522164
-1.720088,51,2.541774
-1.926017,51,2.560789
-1.960541,51,2.579779
-1.935614,51,2.786166
-1.990998,51,2.805578
-1.6308,52,2.825484
-1.410822,52,2.844825
-1.967088,51,2.86453
-1.671692,51,2.883466
-1.63981,51,2.901959
-1.730582,51,2.921244
-1.619192,51,2.939941
-1.82635,51,2.961476
-1.712288,51,2.982182
-1.679044,52,3.004997
-2.207233,51,3.024875
-1.480039,52,3.046906
-1.588771,51,3.069089
-1.819948,51,3.087646
-1.389567,51,3.106043
-1.65724,51,3.125009
-1.50978,51,3.143969
-1.973462,51,3.162883
-1.488248,51,3.181799
-1.53061,51,3.201018
-1.872567,51,3.220033
-2.282517,52,3.239828
-2.001622,51,3.258234
-1.674409,51,3.276932
-1.67343,51,3.295328
-1.650176,51,3.314722
-1.81124,51,3.333447
-1.689951,52,3.353365
-1.636895,51,3.372126
-1.443319,51,3.391197
-2.223399,51,3.410471
-1.469857,51,3.429264
-1.914489,51,3.448507
-1.777507,52,3.468077
-2.049871,51,3.486719
-1.288197,51,3.506199
-1.4497,51,3.525624
-1.569453,51,3.54451
-1.419578,51,3.74804
-1.822744,52,3.768639
-1.747994,51,3.788171
-1.444942,51,3.807203
-1.594642,51,3.826084
-1.491746,51,3.845048
-1.663585,51,3.863979
-1.510418,51,3.882866
-1.36587,51,3.901524
-1.502956,51,3.919681
-2.034776,51,3.937643
-2.003868,51,3.956525
-1.85023,51,3.975483
-1.549235,52,3.995214
-1.721243,52,4.014025
-1.444892,52,4.03379
-1.674868,51,4.053141
-1.986973,51,4.072029
-1.323351,51,4.091305
-1.439066,51,4.111754
-1.56833,51,4.130808
-1.633881,51,4.149413
-1.599971,51,4.167939
-1.495614,52,4.18663
-1.669272,51,4.205213
-1.466935,51,4.224194
-1.813674,51,4.24287
-1.753247,52,4.265198
-1.44149,51,4.284941
-1.446395,51,4.305583
-1.40954,51,4.325169
-1.493303,51,4.344337
-1.762457,51,4.363626
-1.966323,51,4.382668
-1.656923,51,4.401666
-1.667802,51,4.421291
-1.280825,52,4.441356
-1.951059,51,4.460913
-2.146745,51,4.480346
-1.962232,51,4.499287
-1.500688,51,4.698924
-1.941585,51,4.717678
-2.165802,51,4.73649
-1.559097,51,4.755606
-1.944945,51,4.773666
-1.619583,51,4.792473
-1.735712,51,4.811293
-1.63661,51,4.831185
-1.596871,51,4.854451
-2.244446,51,4.891449
-1.427475,51,4.923183
-1.285775,51,4.945028
-2.276995,51,4.965701
-2.047596,52,4.985827
-1.86666,51,5.005496
-1.681482,52,5.03217
-2.078608,51,5.05592
-1.456988,51,5.075439
-1.824135,51,5.09374
-1.673566,51,5.113385
-1.750635,52,5.132991
-2.33086,51,5.151616
-1.608049,51,5.170608
-1.911648,51,5.189832
-1.475661,51,5.2083
-1.578621,51,5.227725
-1.841784,51,5.246852
-1.690473,52,5.266317
-1.558998,51,5.285369
-1.53721,52,5.305087
-1.890754,51,5.324733
-1.561835,51,5.344351
-2.157946,51,5.363261
-1.612512,51,5.382505
-2.436393,51,5.4014
-1.784911,51,5.419789
-1.4769,51,5.438695
-1.829792,51,5.457878
-2.169988,51,5.476669
-1.444977,52,5.496501
-1.810799,51,5.699467
-1.326555,51,5.718635
-2.299659,51,5.737903
-2.426187,51,5.757213
-1.715429,51,5.776619
-1.511032,52,5.795929
-2.134582,52,5.815286
-1.395661,51,5.834185
-1.731412,51,5.853527
-1.571653,51,5.872363
-1.542959,51,5.891209
-1.662372,51,5.910199
-1.809209,51,5.929128
-1.583587,51,5.948061
-1.426515,51,5.967256
-1.990226,51,5.985276
-1.472965,52,6.003851
-1.639166,52,6.022621
-2.024154,51,6.040898
-1.899262,51,6.059527
-1.486368,52,6.078935
-1.797797,52,6.098031
-1.426571,51,6.116828
-1.590059,51,6.135742
-1.470982,51,6.160994
-1.731304,51,6.180954
-1.888214,51,6.200156
-1.452758,51,6.21924
-1.678586,51,6.23797
-1.776615,51,6.257429
-1.329474,51,6.27712
-1.559562,52,6.297243
-1.343966,51,6.317098
-2.305588,51,6.336718
-1.648034,51,6.356367
-1.192885,52,6.376382
-1.695497,52,6.395536
-1.447405,51,6.414268
-1.566477,51,6.432987
-1.8726,52,6.452422
-1.31947,51,6.647147
-1.689312,52,6.666174
-2.140454,51,6.685626
-1.639339,51,6.704586
-1.427979,51,6.722754
-1.787513,51,6.740933
-1.89814,51,6.759872
-1.87815,51,6.779205
-1.541205,51,6.79861
-1.616698,52,6.818979
-1.63,51,6.838486
-2.149857,51,6.857484
-1.349631,51,6.876917
-1.760337,51,6.896126
-1.910911,51,6.915419
-1.393489,52,6.934756
-1.368919,51,6.953555
-1.734115,51,6.972356
-1.613443,51,6.992031
-1.39518,51,7.011318
-2.174355,51,7.029085
-1.743288,51,7.047242
-1.617084,51,7.064884
-1.748344,51,7.083815
-1.685737,51,7.102746
-1.536275,51,7.121331
-1.442206,51,7.140284
-1.761155,51,7.159534
-1.76181,51,7.178888
-1.924831,51,7.198395
-1.390507,51,7.218596
-1.892727,51,7.2373
-1.413289,51,7.255856
-1.922041,51,7.27466
-2.441143,51,7.293818
-1.703924,51,7.31347
-1.651555,52,7.333511
-1.999754,51,7.353106
-1.52191,51,7.372354
-1.428436,51,7.391085
-1.481644,51,7.589664
-1.568788,51,7.610091
-1.71071,51,7.633591
-1.371791,51,7.654027
-1.688869,51,7.673296
-1.74414,51,7.691953
-1.356412,52,7.710975
-1.663443,51,7.731437
-1.531856,51,7.752508
-1.496337,52,7.771581
-1.918108,51,7.79132
-1.368052,51,7.810591
-1.662599,51,7.829651
-1.395143,51,7.848383
-2.210416,51,7.86622
-2.149459,51,7.88519
-1.756574,51,7.904108
-1.863927,51,7.922834
-1.403667,52,7.944992
-1.532166,51,7.963785
-1.583414,51,7.983075
-1.724772,51,8.00183
-1.642578,51,8.031421
-1.29572,51,8.053659
-2.117607,51,8.074679
-1.682124,51,8.096509
-1.443696,52,8.117587
