#{"t_start": 1789364862.64606, "env_id": "None"}
r,l,t
-2.147566,51,1.141232
-1.637878,51,1.158087
-1.711385,50,1.176374
-1.911861,51,1.195748
-1.705327,51,1.217065
-2.304636,51,1.246185
-1.695248,52,1.367471
-1.977557,52,1.532297
-1.913765,51,1.646755
-1.583535,51,1.694122
-2.035364,51,1.735529
-2.155121,51,1.79086
-1.783341,51,1.826325
-1.615338,51,1.859035
-1.999742,51,1.889706
-2.523167,51,1.930458
-1.348494,51,1.961772
-1.533244,51,1.998388
-1.619477,51,2.032012
-1.747784,51,2.072248
-1.593899,51,2.127136
-2.233843,51,2.190328
-1.394183,51,2.230577
-1.479197,50,2.257823
-1.768274,51,2.291301
-1.481537,51,2.318534
-2.232874,50,2.346704
-2.307595,50,2.372377
-1.90673,51,2.401816
-1.640856,51,2.43021
-1.529943,51,2.456482
-1.362539,51,2.481598
-2.308104,52,2.509937
-2.424748,51,2.538047
-1.923546,51,2.56547
-1.82352,50,2.594009
-1.741599,51,2.618065
-1.985014,51,2.640711
-1.754623,50,2.663698
-1.423732,51,2.688307
-1.624327,51,3.033421
-1.559036,51,3.068437
-1.53267,51,3.09905
-2.32394,51,3.133429
-1.384335,50,3.171715
-1.629276,51,3.201523
-1.604557,50,3.246168
-1.53819,51,3.344632
-1.694988,52,3.4158
-1.624685,50,3.454023
-2.005293,51,3.485026
-1.641406,51,3.514392
-1.542305,51,3.546729
-1.508015,51,3.58003
-1.471805,52,3.617115
-1.698157,51,3.65262
-1.445927,50,3.684278
-1.351575,51,3.737105
-2.000304,52,3.774111
-1.830556,51,3.803933
-2.867092,51,3.831798
-1.658099,51,3.860796
-1.732341,50,3.887129
-2.418251,52,3.917028
-1.627971,51,3.941607
-1.357062,51,3.965158
-1.470826,51,3.994041
-2.11273,51,4.017284
-1.729589,51,4.04036
-1.254102,50,4.06449
-1.48518,51,4.094488
-1.337772,50,4.139643
-1.768365,51,4.174742
-1.944574,51,4.204282
-1.618329,51,4.236851
-1.863318,52,4.270379
-1.673897,51,4.302406
-1.951604,51,4.32823
-1.472985,52,4.352001
-1.779171,51,4.375956
-1.897785,51,4.647679
-1.898989,51,4.673914
-1.829463,51,4.697509
-1.634614,52,4.722169
-1.622607,51,4.746931
-1.565877,52,4.782623
-1.503726,52,4.817325
-1.541025,51,4.846147
-2.197734,51,4.872812
-1.44192,50,4.898638
-1.862856,51,4.92229
-2.205815,51,4.945362
-1.751652,51,4.968748
-1.608483,52,4.99272
-1.753281,51,5.015711
-2.033279,51,5.039034
-1.500752,51,5.062987
-1.526561,51,5.088051
-1.751074,51,5.113891
-1.484575,51,5.139331
-1.66931,51,5.164438
-1.919275,51,5.191273
-1.664999,51,5.221422
-1.596883,51,5.259872
-2.089562,50,5.288039
-1.891782,51,5.318843
-2.480448,51,5.346797
-1.35156,51,5.388415
-1.648832,51,5.417694
-2.051547,51,5.442788
-1.613249,51,5.470945
-1.598937,51,5.502415
-1.690729,51,5.537017
-1.463994,50,5.569693
-2.052123,51,5.600984
-1.459354,51,5.630069
-1.47495,51,5.653827
-1.365436,51,5.677726
-1.849816,51,5.704232
-2.109653,51,5.734453
-1.872086,51,6.0584
-2.097522,51,6.093447
-1.603445,50,6.134466
-1.649682,52,6.168318
-1.966447,51,6.196813
-1.469604,51,6.228679
-1.863951,51,6.260239
-1.593076,51,6.294385
-1.843737,51,6.323619
-1.878708,51,6.349342
-2.432204,51,6.380067
-1.799744,51,6.403929
-1.43929,52,6.427921
-1.753058,52,6.453047
-1.288701,51,6.47876
-1.820752,51,6.50557
-1.360397,50,6.529785
-1.497159,51,6.55753
-1.630259,51,6.585321
-1.660068,51,6.61468
-1.751864,51,6.644692
-1.189033,50,6.671033
-1.95151,51,6.707787
-1.74267,51,6.740648
-1.873698,51,6.773263
-1.703766,51,6.813721
-1.506162,52,6.85498
-1.752681,51,6.968694
-1.38927,50,7.011475
-1.783752,51,7.092146
-1.461424,52,7.173841
-1.775198,51,7.222492
-1.629338,51,7.279167
-1.407492,52,7.318832
-1.842181,51,7.376097
-2.956426,51,7.420454
-1.521714,52,7.459759
-1.610519,51,7.491185
-1.737129,50,7.526263
-1.928957,51,7.572998
-1.401599,51,7.977173
-1.537424,52,8.015316
-1.598404,52,8.074182
-1.907042,52,8.115719
-1.209657,52,8.150869
-1.266056,51,8.183548
-1.512884,51,8.218601
-1.497116,50,8.246296
-1.861551,52,8.276558
-1.455845,51,8.308103
-1.630664,51,8.340845
-1.829116,51,8.386593
-1.550042,51,8.428665
-1.579762,52,8.459012
-1.54355,51,8.485964
-1.841178,51,8.516096
-1.587774,51,8.555185
-1.759375,50,8.586342
-1.354931,50,8.61762
-2.152416,51,8.64624
-1.798707,52,8.671488
-1.616723,51,8.696055
-1.750356,52,8.721969
-1.960205,51,8.749278
-1.934303,51,8.775169
-1.703503,51,8.80134
-1.60923,52,8.839959
-1.817431,52,8.887985
-1.430442,51,8.927965
-2.023136,51,8.954077
-1.72882,51,9.125379
-1.452059,51,9.166455
-1.785168,52,9.192706
-1.373191,50,9.219255
-1.604334,51,9.242526
-1.759011,52,9.272557
-1.265512,50,9.295979
-1.738804,51,9.32398
-1.566241,51,9.347061
-1.409995,51,9.369813
-1.376939,50,9.629759
-1.549862,51,9.656159
-1.354126,52,9.68112
-1.594404,51,9.704888
-1.702583,51,9.728571
-1.553233,51,9.75063
-2.190181,51,9.772462
-1.411826,50,9.795487
-1.328598,50,9.822086
-1.835315,52,9.850435
-2.245038,51,9.882114
-1.554112,52,9.910978
-1.764553,50,9.937163
-1.406186,50,9.965498
-2.019528,51,9.994125
-1.403925,51,10.017454
-1.366348,51,10.0411
-1.486953,52,10.064255
-1.725027,51,10.086389
-2.033325,51,10.109869
-1.846353,51,10.131912
-1.459483,51,10.153916
-2.21231,50,10.181076
-1.580924,51,10.204503
-1.885039,51,10.230031
-2.088544,51,10.258524
-1.258344,51,10.283422
-1.780662,51,10.311724
-1.870027,51,10.338593
-1.557045,51,10.364359
-1.943652,51,10.390462
-1.560139,50,10.415745
-1.796453,51,10.530881
-2.020458,51,10.604661
-1.953016,51,10.65944
-1.407419,51,10.72383
-1.98269,51,10.777845
-2.133454,51,10.808795
-1.541653,51,10.836787
-1.65384,51,10.864367
-1.504819,50,11.152911
-1.691374,51,11.181445
-1.697687,50,11.207301
-2.056856,51,11.232018
-1.645623,51,11.254717
-1.642707,51,11.279284
-1.598383,52,11.303343
-1.335979,50,11.327601
-1.569479,52,11.355221
-1.600751,51,11.380949
