#{"t_start": 1789402528.179897, "env_id": "None"}
r,l,t
-1.304857,50,1.257461
-1.552945,52,1.289693
-1.969076,51,1.321617
-1.644559,51,1.351056
-1.626946,51,1.383385
-2.02169,51,1.413215
-1.514746,51,1.442847
-1.608513,50,1.472575
-1.871549,51,1.502548
-1.616977,50,1.531641
-1.742033,51,1.561178
-1.649745,51,1.590694
-1.549195,51,1.620134
-1.593338,51,1.649368
-1.365125,50,1.67915
-2.631153,51,1.708771
-1.685011,51,1.740021
-2.129125,51,1.769909
-1.61955,51,1.799627
-1.709722,51,1.829213
-2.168656,50,1.857892
-1.876903,51,1.888267
-1.904722,51,1.917902
-1.563029,52,1.947942
-1.777071,51,1.97823
-1.953759,51,2.008065
-1.660314,51,2.037554
-1.802503,50,2.066292
-1.94362,51,2.095711
-1.673753,51,2.126948
-1.642878,52,2.158659
-2.092755,51,2.203068
-2.24992,51,2.251469
-1.876933,52,2.29513
-1.874336,52,2.336252
-2.014008,51,2.372713
-1.590429,51,2.405813
-2.063886,52,2.438857
-1.395331,51,2.485614
-1.953232,51,2.524236
-2.38007,51,2.935993
-1.74321,51,2.965611
-1.647242,51,3.004136
-1.737236,51,3.033915
-1.732279,50,3.070505
-2.2553,51,3.100465
-1.296331,50,3.129834
-1.532675,51,3.159446
-1.80466,51,3.190116
-1.727805,50,3.21709
-1.894933,51,3.244664
-1.882046,52,3.275727
-1.401221,51,3.30366
-1.949227,51,3.334127
-1.920461,51,3.365146
-1.564258,51,3.39501
-1.826143,51,3.431105
-1.770448,50,3.458426
-1.695642,51,3.489072
-1.699243,51,3.517798
-1.958572,51,3.545942
-1.455333,52,3.574133
-1.615038,51,3.603551
-1.734554,51,3.632845
-1.595539,51,3.662285
-1.991693,51,3.692708
-1.835856,51,3.722305
-1.650757,51,3.751747
-1.869984,51,3.782381
-1.775485,51,3.81196
-1.587135,52,3.842111
-1.432065,52,3.878988
-2.11086,51,3.91018
-1.580458,50,3.940384
-2.082732,52,3.97121
-1.705026,51,4.019499
-1.296199,50,4.053954
-1.473617,50,4.085935
-1.825262,51,4.115823
-1.706827,52,4.149048
-1.989599,51,4.49139
-2.363942,51,4.520958
-1.469243,51,4.550981
-2.086617,51,4.581529
-1.772116,51,4.611272
-2.003232,51,4.640722
-1.226172,51,4.670219
-1.736855,51,4.699521
-1.730105,52,4.72957
-1.606043,51,4.75985
-1.705575,51,4.791315
-1.846528,51,4.820809
-1.951339,51,4.850414
-1.754891,50,4.880271
-1.389369,50,4.909474
-2.320789,51,4.939159
-1.580299,51,4.969377
-1.990913,51,4.999414
-2.056438,51,5.02888
-1.586945,52,5.058825
-1.298049,51,5.088394
-1.665187,50,5.117326
-1.815845,51,5.146599
-1.618054,51,5.178261
-1.505721,51,5.209665
-2.13706,51,5.24092
-1.860397,51,5.271945
-2.042622,51,5.302873
-2.015302,51,5.334342
-2.130317,51,5.365648
-1.396426,51,5.399977
-2.037929,51,5.43372
-1.138183,50,5.471126
-1.428799,51,5.50849
-2.107758,51,5.54122
-1.964017,51,5.572577
-1.376459,51,5.602236
-1.404585,51,5.632051
-1.398359,51,5.661419
-1.600426,51,5.690563
-2.20083,51,6.000894
-1.638491,51,6.028961
-1.637146,50,6.05577
-2.011777,51,6.082522
-2.285378,51,6.110439
-1.939604,51,6.137713
-1.763153,52,6.167871
-1.649756,51,6.199062
-2.047422,51,6.229216
-1.457701,51,6.25872
-2.053574,51,6.289125
-1.74504,51,6.317929
-1.348664,51,6.345151
-2.024662,52,6.373776
-1.58682,51,6.400887
-1.525542,51,6.428916
-1.241974,50,6.455499
-1.486545,51,6.4831
-1.428138,51,6.521762
-1.844613,52,6.552381
-1.475497,50,6.582071
-1.534516,50,6.60725
-1.842867,51,6.634423
-2.191988,51,6.661656
-1.878788,51,6.689474
-1.915171,51,6.717108
-1.927443,51,6.744487
-1.599062,52,6.772679
-2.262777,51,6.800086
-1.566533,51,6.827389
-1.727913,52,6.855493
-1.764926,51,6.890943
-1.682512,51,6.921543
-1.302243,51,6.951043
-1.443763,52,6.981941
-1.431689,51,7.01538
-1.7865,51,7.045406
-1.318994,51,7.07433
-1.606334,51,7.101967
-1.825424,51,7.129352
-1.454855,51,7.428374
-1.870076,51,7.454354
-1.580278,51,7.480941
-1.846936,51,7.50688
-1.600344,50,7.535547
-1.906959,51,7.562957
-1.942508,51,7.590734
-1.582444,52,7.620983
-1.812843,51,7.650497
-1.390159,51,7.680905
-2.441772,51,7.706741
-1.429182,51,7.734126
-1.781225,51,7.761547
-2.036412,51,7.788208
-1.90466,51,7.81561
-1.425609,51,7.842943
-1.615049,52,7.871353
-1.488967,52,7.89913
-1.869303,51,7.926717
-1.740781,51,7.956887
-1.990925,51,7.983979
-1.583356,51,8.022072
-1.607659,52,8.05278
-1.529333,51,8.080488
-1.580521,51,8.108253
-1.366648,51,8.134777
-1.769589,51,8.161096
-1.809053,51,8.189407
-1.738103,51,8.21658
-1.418629,50,8.243713
-1.647731,50,8.270412
-2.098392,51,8.296031
-1.648168,51,8.322987
-1.810603,51,8.348636
-1.537167,51,8.376964
-1.65599,51,8.404662
-1.743699,50,8.431852
-1.78782,51,8.461358
-2.134215,51,8.488597
-1.277215,51,8.514869
-1.6302,51,8.81266
-1.822937,52,8.839219
-1.668826,50,8.864377
-1.766803,51,8.890267
-1.623195,51,8.915891
-1.707291,51,8.941401
-1.801558,51,8.966905
-1.607097,51,8.993498
-1.651835,51,9.024511
-1.85978,51,9.050366
-1.963943,51,9.078895
-1.509197,50,9.106188
-1.390371,50,9.131802
-1.581523,52,9.15914
-1.821226,50,9.186993
-1.552249,51,9.213749
-1.487928,51,9.240204
-1.633465,51,9.266721
-1.569104,51,9.294018
-2.069579,51,9.321482
-1.787545,50,9.347865
-1.815744,51,9.374594
-1.802131,50,9.401432
-1.331815,50,9.426761
-2.115978,51,9.453894
-1.537186,51,9.484316
-2.444016,51,9.513975
-1.733331,50,9.543017
-1.674037,51,9.573214
-1.42472,51,9.603213
-1.697786,51,9.632925
-1.652384,51,9.662439
-1.33845,50,9.692563
-1.854919,51,9.722324
-1.513876,51,9.752046
-1.807533,50,9.782233
-1.595435,51,9.811912
-1.783572,51,9.841382
-1.534282,52,9.872016
-1.813999,51,9.90163
-1.586979,51,9.930643
-1.522817,51,10.223657
-1.747474,51,10.249254
-1.834149,50,10.274504
-2.047156,51,10.300237
-1.801979,51,10.32556
-1.965105,50,10.350531
-2.073438,51,10.377562
-1.214417,50,10.402415
-1.673889,51,10.429393
-1.758647,50,10.454848
-1.530406,51,10.482404
-1.339567,52,10.508629
-1.422042,51,10.535935
-2.051119,51,10.56329
-1.611207,50,10.588399
-1.272615,51,10.615507
-1.524363,51,10.641004
-2.155606,51,10.667353
-2.002226,51,10.693615
-1.647585,52,10.720602
-2.267257,51,10.746853
-1.596776,52,10.775562
-1.674788,51,10.802745
-1.611547,51,10.828585
-1.447397,52,10.856174
-1.367002,51,10.881846
-1.675413,51,10.908909
-1.559944,52,10.936699
-1.614465,51,10.965391
-1.668784,51,10.991358
-1.414095,51,11.017951
-1.57151,51,11.044894
-1.095197,51,11.070987
-1.562006,51,11.098668
-1.652001,51,11.125127
-1.656849,51,11.151673
-1.657266,51,11.178995
-1.902562,51,11.20547
-1.480065,51,11.232091
-1.568409,51,11.258439
-1.573322,50,11.552157
-1.57755,51,11.577913
-2.050173,51,11.60348
-1.921291,52,11.629634
-1.285854,51,11.65524
-1.765789,51,11.681938
-1.677844,51,11.70785
-1.654656,51,11.733676
-1.405999,52,11.759766
-1.40836,51,11.787027
-1.565289,52,11.81312
-1.862057,51,11.840457
-1.602833,51,11.868162
-1.762752,51,11.896104
-1.703683,51,11.92169
-1.462538,51,11.949033
-1.585574,51,11.976312
-1.470078,51,12.003625
-1.525839,51,12.031108
-1.612781,51,12.058283
-2.383652,51,12.087518
-2.225265,51,12.12322
-1.540788,51,12.153497
-1.62502,51,12.184399
-2.048718,51,12.212041
-1.637302,51,12.239309
-1.292335,50,12.264389
-1.50723,50,12.291123
-1.572462,51,12.316551
-1.99705,51,12.343684
-1.514256,51,12.369649
-1.956716,51,12.397375
-1.266492,51,12.422987
-1.764388,51,12.448515
-1.688953,52,12.476255
-1.686191,51,12.501748
-1.30671,51,12.527599
-1.478883,51,12.557801
-1.446678,51,12.586905
-1.504719,51,12.613928
-1.247269,50,12.907469
-1.947563,51,12.933537
-1.514319,51,12.959112
-1.541766,50,12.984225
-2.047842,51,13.00961
-1.530799,52,13.035629
-2.301443,51,13.061166
-1.746026,50,13.087443
-1.751782,51,13.113197
-1.576894,51,13.140599
-1.279093,51,13.167738
-1.397649,50,13.194192
-1.576004,51,13.221641
-1.601913,51,13.248722
-1.296389,51,13.275152
-1.442589,50,13.30213
-1.768113,50,13.327296
-1.537319,51,13.354526
-1.483391,51,13.38268
-2.010888,52,13.409038
-1.400091,50,13.435768
-2.1304,51,13.463081
-1.375131,50,13.490849
-1.160721,50,13.516071
-2.317884,51,13.543436
-1.699445,51,13.572184
-1.880489,51,13.607129
-1.404464,50,13.649981
-1.743233,51,13.689548
-1.588952,52,13.715971
-1.530838,51,13.741609
-1.449645,51,13.769406
-1.410976,51,13.795981
-1.500872,51,13.822363
-2.228766,51,13.849752
-1.543457,51,13.876938
-1.257815,50,13.902298
-1.609127,51,13.929584
-2.041017,51,13.955077
-1.999747,50,13.980799
-1.639123,51,14.273896
-1.994092,51,14.299841
-1.249943,51,14.325309
-1.496772,51,14.351934
-1.475042,51,14.380987
