#{"t_start": 1789363827.052581, "env_id": "None"}
r,l,t
-2.147566,51,1.258052
-1.899162,51,1.283534
-1.711385,50,1.304897
-1.911861,51,1.32523
-1.705327,51,1.346381
-2.514749,51,1.366306
-1.695248,52,1.387211
-1.977557,52,1.407618
-1.913765,51,1.428554
-1.583535,51,1.45077
-2.035364,51,1.471264
-2.262611,51,1.49228
-1.783341,51,1.513309
-1.795048,51,1.534015
-1.999742,51,1.560587
-2.523167,51,1.583715
-1.487614,51,1.604836
-1.647477,51,1.625798
-1.771065,51,1.646804
-1.872498,51,1.667844
-1.670647,51,1.689872
-1.922789,51,1.713563
-1.415937,51,1.73931
-1.479197,50,1.761333
-1.768274,51,1.78239
-1.619053,51,1.803511
-2.232874,50,1.822766
-2.307595,50,1.843474
-1.90673,51,1.864288
-1.60848,51,1.884671
-1.529943,51,1.906808
-1.376383,51,1.929411
-2.308104,52,1.951013
-2.424748,51,1.972206
-2.106364,51,1.991797
-1.82352,50,2.012457
-1.741599,51,2.033077
-2.090801,51,2.054996
-1.754623,50,2.076476
-1.423732,51,2.09838
-1.510255,51,2.346469
-1.989698,51,2.366402
-1.713501,51,2.387418
-2.838133,51,2.407444
-1.53699,50,2.42812
-1.657995,51,2.447967
-1.604557,50,2.468571
-1.750223,51,2.488921
-1.693001,52,2.509662
-1.670795,50,2.529848
-1.514831,51,2.550149
-1.420623,51,2.570947
-1.549177,51,2.592314
-1.720068,51,2.613919
-1.570809,52,2.634098
-1.639859,51,2.655157
-1.412687,50,2.675342
-1.349404,51,2.697316
-2.015638,52,2.719587
-1.853028,51,2.739988
-2.741648,51,2.760132
-1.803419,51,2.780503
-1.832665,50,2.80019
-2.414543,52,2.821169
-1.71399,51,2.841563
-1.561308,51,2.862092
-1.42908,51,2.883659
-2.056618,51,2.905521
-1.635706,51,2.926217
-1.254102,50,2.94714
-1.407017,51,2.968932
-1.337772,50,2.98882
-2.020456,51,3.011399
-2.158598,51,3.033299
-1.653303,51,3.055126
-1.829644,52,3.077406
-1.745806,51,3.100276
-1.749106,51,3.124641
-1.472985,52,3.149421
-2.043414,51,3.172097
-1.99056,51,3.421944
-2.184435,51,3.444653
-1.570297,51,3.468149
-1.688101,52,3.490816
-1.7153,51,3.515413
-1.516164,52,3.53849
-1.515449,52,3.561661
-1.72976,51,3.583992
-1.803345,51,3.606597
-1.20173,50,3.62947
-1.844407,51,3.660331
-2.294362,51,3.682713
-1.686272,51,3.704929
-1.561824,52,3.727848
-1.609861,51,3.750473
-2.204898,51,3.772642
-1.842415,51,3.794519
-1.665085,51,3.816499
-1.804375,51,3.839417
-1.671838,51,3.861678
-1.957197,51,3.88379
-1.665639,51,3.905811
-1.650588,51,3.927766
-1.673127,51,3.949711
-2.026152,50,3.971382
-1.793254,51,3.994767
-2.458259,51,4.017112
-1.497368,51,4.040324
-1.789617,51,4.062567
-1.841204,51,4.084812
-1.418049,51,4.106948
-1.631497,51,4.129117
-1.921474,51,4.154109
-1.522263,50,4.176065
-2.052164,51,4.198147
-1.536804,51,4.220302
-1.318684,51,4.242805
-1.422854,51,4.264802
-1.844353,51,4.287286
-2.206024,51,4.309262
-1.880335,51,4.551415
-1.877462,51,4.574648
-1.603445,50,4.596791
-1.538909,52,4.619739
-2.010348,51,4.642432
-1.517593,51,4.664572
-1.848876,51,4.694596
-1.645165,51,4.716791
-1.855309,51,4.738953
-2.062713,51,4.76102
-2.691422,51,4.783165
-1.715323,51,4.805208
-1.386551,52,4.827528
-1.701796,52,4.850047
-1.405706,51,4.872209
-1.853139,51,4.894717
-1.509759,50,4.916738
-1.551098,51,4.939111
-1.579276,51,4.961493
-1.963945,51,4.983845
-1.556253,51,5.006727
-1.240623,50,5.028525
-1.95791,51,5.050722
-1.508434,51,5.072968
-1.49767,51,5.095124
-1.646313,51,5.117111
-1.691134,52,5.139581
-1.75248,51,5.161541
-1.406947,50,5.182949
-1.575816,51,5.205077
-1.632748,52,5.227646
-1.714514,51,5.249638
-1.604088,51,5.271687
-1.548154,52,5.29442
-1.93514,51,5.316489
-2.431319,51,5.338483
-1.617962,52,5.361111
-1.838846,51,5.384699
-1.737129,50,5.406944
-1.551383,51,5.430254
-1.4933,51,5.688836
-1.537963,52,5.711815
-2.062317,52,5.734524
-1.842074,52,5.758654
-1.200992,52,5.781412
-1.371078,51,5.804435
-1.699919,51,5.82692
-1.371591,50,5.848467
-1.875555,52,5.872422
-1.481629,51,5.895312
-1.954746,51,5.917951
-1.766002,51,5.941607
-1.65468,51,5.963442
-1.551284,52,5.987631
-1.793046,51,6.011402
-1.953457,51,6.035478
-1.731561,51,6.058809
-1.747276,50,6.080553
-1.316565,50,6.1039
-1.897575,51,6.126411
-1.719915,52,6.149889
-1.744002,51,6.173301
-1.810409,52,6.195911
-2.085825,51,6.219573
-2.069035,51,6.241836
-1.729751,51,6.265644
-1.570173,52,6.288277
-1.645748,52,6.312713
-1.377371,51,6.335468
-1.675925,51,6.358377
-1.806454,51,6.380669
-1.59885,51,6.404358
-1.782369,52,6.428232
-1.472889,50,6.450564
-1.666181,51,6.4743
-1.469177,52,6.496735
-1.319748,50,6.518484
-2.008663,51,6.541014
-2.067885,51,6.562882
-1.998533,51,6.586312
-1.472071,50,6.835518
-1.515785,51,6.858381
-1.496091,52,6.881841
-1.435125,51,6.905365
-1.664717,51,6.927444
-1.5873,51,6.949786
-2.220662,51,6.973062
-1.334253,50,6.99643
-1.340312,50,7.019386
-1.840979,52,7.042383
-1.919672,51,7.064252
-1.538354,52,7.087459
-1.679933,50,7.110044
-1.329634,50,7.131858
-1.788061,51,7.153896
-1.349096,51,7.175841
-1.224403,51,7.19942
-1.427161,52,7.221781
-1.774615,51,7.243571
-1.875879,51,7.265428
-1.752013,51,7.28723
-1.834064,51,7.309134
-2.191308,50,7.330913
-1.886234,51,7.353794
-1.937253,51,7.376006
-1.86846,51,7.39809
-1.314347,51,7.420085
-1.92622,51,7.442202
