#{"t_start": 1789402776.532269, "env_id": "None"}
r,l,t
-1.437893,50,9.062719
-1.587824,51,9.087892
-1.829039,51,9.112234
-1.528455,51,9.137833
-1.21834,51,9.163387
-1.626349,51,9.188909
-1.237538,51,9.214353
-1.468037,51,9.239983
-1.649895,51,9.265535
-1.530799,51,9.289294
-1.32499,52,9.315138
-2.009915,51,9.338778
-1.565154,50,9.361938
-1.243745,50,9.386771
-1.478746,51,9.410758
-2.195545,51,9.436813
-1.791086,51,9.463939
-1.75295,50,9.498168
-1.779123,52,9.531152
-2.084906,51,9.559962
-1.895874,51,9.589298
-1.696378,51,9.615337
-1.429693,51,9.642068
-1.799629,51,9.672362
-1.431026,51,9.699794
-2.214157,51,9.727878
-1.315354,50,9.751578
-1.918785,51,9.77729
-2.0619,51,9.801111
-2.047024,51,9.825889
-1.516494,51,9.850384
-2.036252,50,9.873504
-1.439084,51,9.898968
-1.561467,51,9.922888
-1.567469,51,9.950201
-1.592183,52,9.976438
-1.328663,51,10.000615
-1.871775,50,10.025224
-1.422858,50,10.286394
-1.542729,51,10.311739
-1.484561,52,10.337106
-1.681004,51,10.361679
-2.2896,52,10.387851
-1.575701,51,10.411789
-1.737152,51,10.43766
-1.620607,51,10.461638
-1.986908,51,10.487117
-1.380814,51,10.511008
-1.34909,50,10.535326
-1.350653,51,10.561972
-1.377901,52,10.586284
-1.432104,51,10.611209
-1.532774,51,10.635548
-1.591314,51,10.659206
-2.009283,51,10.684502
-1.474229,51,10.708638
-1.36688,51,10.733501
-1.682999,51,10.757065
-1.300536,51,10.781947
-1.606221,52,10.80661
-1.937258,51,10.830171
-2.43169,51,10.855305
-1.761106,51,10.878935
-1.510347,52,10.903898
-1.616089,52,10.92913
-1.308871,51,10.952801
-1.469625,51,10.97813
-1.448458,51,11.001825
-1.351252,50,11.026695
-1.897631,51,11.050142
-2.195085,52,11.075979
-1.3522,51,11.09965
-1.429793,51,11.124266
-1.997033,52,11.148954
-1.375525,51,11.172853
-1.669946,51,11.198115
-1.519694,51,11.222044
-1.365987,51,11.247218
-1.62231,51,11.503261
-1.665093,51,11.527279
-1.64678,51,11.552687
-2.108181,51,11.576907
-1.46789,50,11.601441
-1.314806,51,11.625304
-2.109655,51,11.650319
-1.193847,50,11.673997
-1.440686,51,11.699377
-1.797476,51,11.723072
-1.847377,51,11.747323
-1.788622,50,11.771727
-1.660864,51,11.795366
-1.482146,52,11.820711
-1.611811,51,11.844658
-1.518197,52,11.868855
-1.498741,51,11.893983
-1.279749,50,11.917111
-1.314509,52,11.94209
-1.791833,50,11.965887
-1.602628,50,11.98895
-1.514793,51,12.014229
