#{"t_start": 1789386794.860029, "env_id": "None"}
r,l,t
-7.22,52,2.22208
-7.258189,51,2.431567
-6.874297,51,2.613928
-7.15,51,2.789134
-7.1,51,2.966391
-7.17,51,3.142223
-6.834014,51,3.318759
-7.091634,51,3.495791
-6.594811,51,3.673704
-6.645148,51,3.848637
-6.721717,51,4.023025
-6.309027,51,4.200848
-7.022631,51,4.375526
-7.007454,51,4.550714
-6.848179,51,4.726402
-6.578533,51,4.898085
-6.98,51,5.070986
-6.580326,51,5.245384
-7.209978,51,5.422
-6.654568,51,5.599418
-6.738655,51,5.772471
-6.750486,51,5.950191
-7.066966,51,6.12052
-6.720336,51,6.293529
-7.097436,52,6.485548
-6.880939,52,6.675579
-6.763151,51,6.969963
-6.966611,51,7.288907
-7.1,51,7.472036
-7.053999,51,7.675266
-6.216493,51,7.851975
-6.430346,51,8.021006
-7.1,51,8.197367
-7.012295,51,8.391655
-6.79,51,8.583739
-6.44043,51,8.777255
-7.18,51,8.95182
-7.442431,51,9.121325
-6.490986,51,9.292455
-6.55189,51,9.460624
-6.54,51,50.040376
-6.639292,51,50.253405
-6.77168,51,50.422184
-6.900161,51,50.650135
-7.032253,52,50.839492
-6.86,52,51.144108
-7.133494,51,51.307306
-6.463634,51,51.467079
-6.770043,51,51.689881
-6.52,51,51.835966
-6.85,51,52.070126
-6.964971,51,52.249798
-6.60501,51,52.514495
-6.858142,51,52.805859
-6.96,51,53.111915
-6.59,51,53.322532
-6.613098,51,53.500068
-6.970515,52,53.800707
-6.74,51,53.945139
-6.900084,51,54.201074
-6.734386,51,54.342697
-7.350337,52,54.610435
-6.55,51,54.815057
-7.04,51,55.02842
-6.316057,51,55.185547
-6.861884,51,55.406286
-6.880758,51,55.70683
-7.14012,51,55.909252
-6.41,51,56.048764
-6.79,51,56.219728
-6.355651,51,56.393506
-7.25,52,56.568725
-6.848868,51,56.77031
-7.362067,51,56.956243
-6.78428,51,57.12016
-6.95,51,57.328538
-6.362417,51,57.507224
-6.740004,51,57.701786
-7.013352,51,57.881629
-7.45502,51,58.058683
-6.857671,51,86.519847
-6.618219,51,86.732572
-7.06,51,86.92426
